CD,PER,EDIS,UPM_DIS,FOL,ENT,CON,V_SEL,N_HOG,H_MUD,N_REN,P1,P2,P3_1,P3_2,P3_3,P3_4,P3_5,P3_6,P4_1,P4_2,P4_3,P4_4,P4_5,P4_5ESP,P5_1,P5_2,P5_3,P5_4,P6_1,P6_2,P6_3,P6_4,FACTOR
",1,1,1,1,4,3,3,3,17854
"07
","0915
","11
","00479
","11B144
","24
","40142
","4
","1
","0
","02
",1,2,1,1,1,2,1,2,2,2,2,1,3,"
",1,1,1,1,2,3,3,2,17854
"07
","0915
","11
","00479
","11B144
","24
","40142
","2
","1
","0
","03
",1,2,2,2,2,2,2,2,2,2,2,3,3,"
",1,2,2,2,1,0,0,0,17854
"07
","0915
","13
","00480
","13A138
","24
","40143
","4
","1
","0
","01
",2,3,1,1,2,1,2,2,1,1,2,3,3,"
",2,1,1,2,0,3,2,0,19512
"07
","0915
","13
","00480
","13A138
","24
","40143
","1
","1
","0
","01
",1,2,1,1,2,2,1,2,2,2,2,3,3,"
",1,1,1,1,4,4,2,2,19512
"07
","0915
","11
","00481
","11A138
","24
","40144
","1
","1
","0
","01
",1,3,1,1,1,1,1,2,2,2,2,1,3,"
",1,1,1,1,2,2,2,2,16030
"07
","0915
","11
","00481
","11A138
","24
","40144
","3
","1
","0
","01
",2,3,1,1,1,1,1,2,1,1,1,1,3,"
",1,1,1,1,4,4,4,4,16030
"07
","0915
","12
","00482
","12B142
","24
","40259
","2
","1
","0
","03
",1,2,2,1,2,2,1,2,2,2,2,3,3,"
",1,1,1,1,2,2,2,2,15347
"07
","0915
","12
","00482
","12B142
","24
","40259
","1
","1
","0
","01
",2,4,1,1,1,1,1,2,1,1,2,3,3,"
",1,1,1,1,3,3,3,3,15347
"07
","0915
","12
","00482
","12B142
","24
","40259
","4
","1
","0
","05
",1,3,2,1,2,1,2,2,2,2,2,3,3,"
",1,1,1,1,2,2,1,1,15347
"07
","0915
","12
","00482
","12B142
","24
","40259
","3
","1
","0
","01
",2,3,1,1,1,1,1,2,1,1,2,1,3,"
",1,1,1,2,3,3,3,0,15347
"07
","0915
","13
","00483
","13B142
","24
","40265
","2
","1
","0
","02
",2,4,1,1,1,1,1,2,1,1,2,2,3,"
",1,1,1,2,4,4,2,0,17111
"07
","0915
","13
","00483
","13B142
","24
","40265
","1
","1
","0
","02
",2,3,1,1,1,1,1,2,1,1,2,1,3,"
",1,1,1,2,3,3,2,0,17111
"07
","0915
","13
","00483
","13B142
","24
","40265
","3
","1
","0
","01
",2,3,1,1,1,1,1,2,1,2,1,1,3,"
",1,1,1,1,4,3,2,2,17111
"07
","0915
","13
","00483
","13B142
","24
","40265
","4
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,2,3,"
",1,1,1,2,4,4,3,0,17111
"07
","0915
","13
","00484
","13A136
","24
","40267
","1
","1
","0
","03
",2,1,1,2,2,2,1,2,1,2,2,3,9,"
",1,1,1,2,4,4,1,0,17424
"07
","0915
","13
","00484
","13A136
","24
","40267
","3
","1
","1
","01
",2,4,1,1,1,2,2,2,1,2,1,1,3,"
",1,1,1,1,3,3,3,3,17424
"07
","0915
","11
","00485
","11B145
","24
","40269
","3
","1
","0
","01
",2,2,1,1,2,2,1,1,1,1,1,3,3,"
",1,1,1,2,4,3,3,0,17712
"07
","0915
","11
","00485
","11B145
","24
","40269
","4
","1
","0
","05
",2,3,2,2,2,2,2,2,1,2,2,3,3,"
",1,1,1,1,4,4,1,1,17712
"07
","0915
","11
","00485
","11B145
","24
","40269
","2
","1
","0
","01
",2,3,2,1,2,2,1,1,2,2,2,3,3,"
",1,1,2,2,3,4,0,0,17712
"07
","0915
","11
","00485
","11B145
","24
","40269
","1
","1
","0
","01
",2,4,1,1,2,2,1,2,2,2,2,3,3,"
",1,1,1,1,3,3,2,2,17712
"07
","0915
","12
","00486
","12A136
","24
","40271
","2
","1
","0
","05
",2,3,1,1,2,1,1,2,1,1,2,3,3,"
",1,1,1,2,3,3,1,0,18016
"07
","0915
","12
","00486
","12A136
","24
","40271
","4
","1
","0
","02
",2,4,1,1,2,1,1,2,1,1,2,1,3,"
",1,1,1,2,4,4,1,0,18016
"07
","0915
","12
","00486
","12A136
","24
","40271
","3
","1
","0
","04
",2,4,1,1,2,1,1,2,1,1,2,3,3,"
",1,1,1,2,3,3,2,0,18016
"07
","0915
","11
","00487
","11B131
","24
","40273
","1
","1
","1
","01
",2,2,1,1,1,2,2,2,2,2,2,3,3,"
",2,2,2,2,0,0,0,0,16157
"07
","0915
","11
","00487
","11B131
","24
","40273
","4
","1
","0
","02
",1,2,2,2,2,2,2,2,1,1,2,3,3,"
",1,1,1,1,3,3,2,2,16157
"07
","0915
","11
","00487
","11B131
","24
","40273
","3
","1
","0
","01
",2,4,1,1,1,1,1,1,1,1,2,1,3,"
",1,1,1,1,3,3,3,3,16157
"07
","0915
","11
","00487
","11B131
","24
","40273
","2
","1
","0
","03
",2,3,1,1,1,1,1,2,1,1,2,3,3,"
",1,1,1,1,4,4,4,4,16157
"07
","0915
","11
","00488
","11B143
","24
","40394
","3
","1
","0
","02
",1,2,2,2,2,2,1,2,1,2,2,2,3,"
",1,1,1,2,3,3,2,0,15719
"07
","0915
","11
","00488
","11B143
","24
","40394
","4
","1
","0
","01
",1,2,2,1,2,2,2,2,2,2,2,1,3,"
",1,1,1,1,2,3,1,1,15719
"07
","0915
","11
","00488
","11B143
","24
","40394
","1
","1
","0
","02
",2,3,1,1,1,1,1,2,2,2,2,3,3,"
",1,1,1,2,4,4,2,0,15719
"07
","0915
","11
","00488
","11B143
","24
","40394
","2
","1
","0
","01
",1,2,2,2,2,2,2,2,1,2,2,1,3,"
",1,1,1,2,2,3,2,0,15719
"07
","0915
","11
","00489
","11A137
","24
","40400
","3
","1
","0
","04
",2,3,1,1,1,1,1,2,1,1,2,3,3,"
",1,1,1,2,3,3,2,0,16786
"07
","0915
","11
","00489
","11A137
","24
","40400
","2
","1
","0
","02
",1,2,2,2,1,2,2,2,1,2,2,3,3,"
",1,1,1,2,3,3,2,0,16786
"07
","0915
","11
","00489
","11A137
","24
","40400
","1
","1
","1
","01
",2,3,1,1,2,1,1,2,2,2,2,1,3,"
",1,1,1,2,3,3,2,0,16786
"07
","0915
","11
","00489
","11A137
","24
","40400
","4
","1
","0
","03
",2,2,2,1,2,2,1,2,2,2,2,1,3,"
",1,1,1,1,3,3,1,1,16786
"24
","0915
","12
","00490
","12B144
","25
","40137
","1
","1
","0
","02
",2,4,2,1,2,2,1,1,1,1,2,1,2,"
",1,1,1,2,3,3,3,0,18861
"24
","0915
","12
","00490
","12B144
","25
","40137
","3
","1
","0
","01
",1,1,2,1,2,2,2,2,1,2,2,3,2,"
",1,1,1,1,2,3,2,9,18861
"24
","0915
","12
","00490
","12B144
","25
","40137
","2
","1
","0
","03
",2,4,2,1,1,2,1,1,1,1,2,3,2,"
",1,1,1,2,3,3,3,0,18861
"24
","0915
","12
","00491
","12A138
","25
","40146
","1
","1
","0
","02
",2,3,1,1,1,1,1,1,1,2,2,1,2,"
",1,1,1,2,4,4,4,0,23018
"24
","0915
","12
","00491
","12A138
","25
","40146
","2
","1
","0
","01
",2,3,2,1,2,2,1,1,1,1,2,3,2,"
",1,1,2,2,4,4,0,0,23018
"24
","0915
","12
","00491
","12A138
","25
","40146
","3
","1
","0
","02
",2,3,1,1,1,1,1,1,1,1,1,1,2,"
",1,2,2,2,3,0,0,0,23018
"24
","0915
","11
","00492
","11B145
","25
","40202
","4
","1
","0
","02
",2,4,2,1,1,2,1,1,1,2,2,3,2,"
",1,1,1,2,3,3,3,0,17263
"24
","0915
","11
","00492
","11B145
","25
","40202
","3
","1
","0
","01
",2,4,2,2,1,1,2,1,1,1,2,1,2,"
",2,2,2,2,0,0,0,0,17263
"24
","0915
","11
","00492
","11B145
","25
","40202
","1
","1
","0
","02
",2,4,2,1,1,2,2,2,1,1,2,1,2,"
",1,1,1,2,4,4,4,0,17263
"24
","0915
","11
","00493
","11B142
","25
","40228
","3
","1
","0
","02
",2,3,2,1,2,2,1,1,1,1,1,1,2,"
",1,2,2,2,4,0,0,0,18942
"24
","0915
","11
","00493
","11B142
","25
","40228
","1
","1
","0
","02
",2,3,2,1,1,2,1,1,3,1,2,3,2,"
",1,2,2,2,4,0,0,0,18942
"24
","0915
","11
","00493
","11B142
","25
","40228
","2
","1
","0
","01
",2,3,1,1,1,2,1,1,1,1,2,3,2,"
",1,1,2,2,3,4,0,0,18942
"24
","0915
","11
","00493
","11B142
","25
","40228
","4
","1
","0
","02
",1,1,2,1,2,2,1,2,2,1,2,1,2,"
",1,1,1,2,2,4,2,0,18942
"24
","0915
","11
","00494
","11B131
","25
","40244
","2
","1
","0
","01
",2,4,1,1,1,1,1,1,1,1,2,1,2,"
",1,1,1,2,4,4,4,0,15600
"24
","0915
","11
","00494
","11B131
","25
","40244
","1
","1
","0
","03
",2,3,1,1,2,2,1,1,2,2,2,3,2,"
",1,1,1,2,3,3,3,0,15600
"24
","0915
","11
","00494
","11B131
","25
","40244
","4
","1
","0
","02
",2,3,1,1,2,2,2,1,1,1,2,1,2,"
",1,1,2,2,4,3,0,0,15600
"24
","0915
","11
","00494
","11B131
","25
","40244
","3
","1
","0
","01
",2,4,2,1,1,1,1,2,3,3,3,3,2,"
",1,1,1,2,3,3,3,0,15600
"24
","0915
","13
","00495
","13B145
","25
","40266
","1
","1
","0
","07
",2,4,1,1,2,1,1,1,1,2,2,2,2,"
",1,2,2,2,3,0,0,0,21061
"24
","0915
","13
","00495
","13B145
","25
","40266
","3
","1
","0
","01
",1,2,1,1,2,1,1,1,2,1,2,1,2,"
",1,1,1,2,3,3,3,0,21061
"24
","0915
","13
","00495
","13B145
","25
","40266
","2
","1
","0
","02
",2,4,1,1,1,2,1,2,1,1,2,1,2,"
",1,1,2,2,3,3,0,0,21061
"24
","0915
","13
","00495
","13B145
","25
","40266
","4
","1
","0
","01
",1,2,2,1,2,2,2,2,3,2,2,3,2,"
",1,1,1,2,2,9,9,0,21061
"24
","0915
","11
","00496
","11A136
","25
","40270
","1
","1
","0
","05
",2,3,1,1,2,2,1,2,1,1,1,1,2,"
",1,2,2,2,4,0,0,0,17915
"24
","0915
","11
","00496
","11A136
","25
","40270
","4
","1
","0
","01
",2,4,1,1,1,2,1,2,1,1,2,1,2,"
",1,1,1,2,3,3,2,0,17915
"24
","0915
","11
","00496
","11A136
","25
","40270
","2
","1
","0
","01
",2,4,2,1,2,2,1,1,1,1,2,1,2,"
",1,1,1,2,3,3,3,0,17915
"24
","0915
","11
","00496
","11A136
","25
","40270
","3
","1
","0
","02
",2,4,1,1,2,2,1,2,1,1,2,1,2,"
",1,2,1,2,3,0,3,0,17915
"24
","0915
","13
","00497
","13B131
","25
","40276
","2
","1
","0
","02
",2,4,2,1,2,2,2,2,1,2,2,1,2,"
",1,2,2,2,4,0,0,0,19016
"24
","0915
","13
","00497
","13B131
","25
","40276
","4
","1
","0
","01
",1,2,2,1,2,2,2,2,2,2,2,1,2,"
",1,1,1,2,2,2,2,0,19016
"24
","0915
","13
","00497
","13B131
","25
","40276
","1
","1
","0
","01
",2,3,2,1,2,2,2,2,1,2,2,3,2,"
",2,2,2,2,0,0,0,0,19016
"24
","0915
","13
","00497
","13B131
","25
","40276
","3
","1
","0
","02
",2,3,2,1,2,2,1,2,1,1,2,1,2,"
",1,2,1,2,4,0,3,0,19016
"24
","0915
","13
","00498
","13B143
","25
","40389
","1
","1
","0
","02
",2,4,2,1,1,1,1,2,1,1,2,1,2,"
",1,2,2,2,4,0,0,0,18873
"24
","0915
","13
","00498
","13B143
","25
","40389
","2
","1
","0
","03
",2,4,1,1,1,2,1,2,1,1,1,3,2,"
",1,2,2,2,4,0,0,0,18873
"24
","0915
","13
","00498
","13B143
","25
","40389
","4
","1
","0
","01
",2,3,2,1,1,2,2,2,1,1,2,1,2,"
",1,1,1,2,3,2,1,0,18873
"24
","0915
","13
","00498
","13B143
","25
","40389
","3
","1
","0
","02
",2,4,2,1,2,2,1,2,1,1,2,3,2,"
",1,1,1,2,3,3,3,0,18873
"24
","0915
","12
","00499
","12B143
","25
","40391
","1
","1
","0
","02
",1,1,2,2,2,2,2,2,1,2,2,2,2,"
",1,1,1,2,2,2,2,0,17164
"24
","0915
","12
","00499
","12B143
","25
","40391
","4
","1
","0
","01
",2,4,1,1,1,2,1,2,1,1,2,1,2,"
",2,2,1,2,0,0,2,0,17164
"24
","0915
","12
","00499
","12B143
","25
","40391
","3
","1
","0
","01
",2,4,1,1,1,2,1,2,1,1,1,1,2,"
",1,2,1,2,4,0,4,0,17164
"24
","0915
","12
","00500
","12A137
","25
","40397
","2
","1
","0
","01
",1,2,2,1,2,2,2,2,2,2,2,3,2,"
",1,2,2,2,3,0,0,0,21140
"24
","0915
","12
","00500
","12A137
","25
","40397
","3
","1
","0
","03
",1,2,1,1,2,2,2,2,1,1,2,1,2,"
",1,1,2,2,3,3,0,0,21140
"24
","0915
","12
","00500
","12A137
","25
","40397
","4
","1
","0
","01
",2,4,1,1,1,2,1,2,1,1,1,3,2,"
",1,1,1,1,4,4,4,4,21140
"24
","0915
","13
","00501
","13A137
","25
","40398
","3
","1
","0
","03
",2,3,2,1,2,2,1,2,2,1,2,1,2,"
",1,1,1,2,3,3,3,0,17825
"24
","0915
","13
","00501
","13A137
","25
","40398
","1
","1
","0
","02
",1,2,2,1,2,2,2,2,1,1,2,3,2,"
",1,2,2,2,4,0,0,0,17825
"24
","0915
","13
","00501
","13A137
","25
","40398
","2
","1
","0
","03
",2,4,2,1,2,2,2,1,1,1,2,3,2,"
",1,2,1,2,3,0,3,0,17825
"24
","0915
","13
","00501
","13A137
","25
","40398
","4
","1
","0
","02
",2,4,2,1,2,2,1,1,1,1,1,1,2,"
",2,2,2,2,0,0,0,0,17825
"25
","0915
","12
","00502
","12B144
","26
","40139
","3
","1
","0
","02
",1,3,2,1,2,2,2,2,2,2,2,2,2,"
",1,1,1,2,1,2,2,0,13405
"25
","0915
","12
","00502
","12B144
","26
","40139
","2
","1
","0
","01
",2,4,1,1,1,2,2,2,1,1,2,1,2,"
",1,1,2,2,4,4,0,0,13405
"25
","0915
","12
","00502
","12B144
","26
","40139
","1
","1
","0
","01
",1,2,1,1,1,2,1,1,2,2,3,2,2,"
",1,1,1,2,4,2,4,0,13405
"25
","0915
","12
","00502
","12B144
","26
","40139
","4
","1
","0
","02
",2,4,1,1,1,1,1,2,2,2,2,3,2,"
",1,1,1,1,4,4,4,3,13405
"25
","0915
","12
","00503
","12A138
","26
","40144
","2
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,1,1,3,3,3,3,17188
"25
","0915
","12
","00503
","12A138
","26
","40144
","3
","1
","0
","02
",1,2,2,1,2,2,2,2,2,2,2,3,2,"
",1,1,1,1,3,3,3,3,17188
"25
","0915
","12
","00503
","12A138
","26
","40144
","1
","1
","0
","01
",1,2,1,1,2,1,2,2,1,2,2,2,2,"
",1,1,1,2,4,3,3,0,17188
"25
","0915
","11
","00504
","11B145
","26
","40235
","3
","1
","0
","03
",1,2,1,1,2,2,1,2,2,2,2,2,2,"
",1,1,1,2,3,2,2,0,17425
"25
","0915
","11
","00504
","11B145
","26
","40235
","4
","1
","0
","02
",2,4,1,1,1,1,1,2,2,2,2,2,2,"
",2,1,2,2,0,3,0,0,17425
"25
","0915
","11
","00504
","11B145
","26
","40235
","2
","1
","0
","01
",2,3,1,1,1,2,2,2,1,1,2,3,2,"
",1,1,1,2,4,4,4,0,17425
"25
","0915
","11
","00505
","11B142
","26
","40262
","3
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,1,1,1,1,1,16350
"25
","0915
","11
","00505
","11B142
","26
","40262
","4
","1
","0
","01
",1,1,1,2,2,2,2,2,2,2,2,2,2,"
",1,1,1,2,2,2,2,0,16350
"25
","0915
","11
","00505
","11B142
","26
","40262
","1
","1
","0
","02
",2,2,1,1,1,1,2,2,2,2,2,1,2,"
",1,1,1,2,3,2,2,0,16350
"25
","0915
","11
","00505
","11B142
","26
","40262
","2
","1
","0
","03
",2,3,1,1,1,1,1,2,2,2,2,2,2,"
",1,1,1,2,3,3,2,0,16350
"25
","0915
","11
","00506
","11A136
","26
","40266
","1
","1
","0
","02
",2,3,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,1,3,2,2,2,17838
"25
","0915
","11
","00506
","11A136
","26
","40266
","4
","1
","0
","02
",1,2,2,1,2,2,2,2,2,2,2,3,2,"
",1,1,1,2,2,2,2,0,17838
"25
","0915
","11
","00506
","11A136
","26
","40266
","2
","1
","0
","03
",1,2,2,1,2,2,1,2,2,2,2,2,2,"
",1,1,1,2,3,3,2,0,17838
"25
","0915
","11
","00506
","11A136
","26
","40266
","3
","1
","0
","01
",2,3,1,1,1,1,1,2,2,2,2,2,2,"
",1,1,1,1,3,3,2,2,17838
"25
","0915
","13
","00507
","13B145
","26
","40268
","4
","1
","0
","01
",2,3,1,1,2,1,2,2,2,2,2,2,2,"
",1,1,1,1,3,3,3,2,19093
"25
","0915
","13
","00507
","13B145
","26
","40268
","3
","1
","0
","01
",1,4,1,1,1,2,1,1,1,1,1,1,2,"
",1,2,2,2,4,0,0,0,19093
"25
","0915
","13
","00507
","13B145
","26
","40268
","2
","1
","0
","01
",2,3,1,1,1,1,1,2,2,2,2,2,2,"
",1,1,1,1,2,2,2,2,19093
"25
","0915
","13
","00507
","13B145
","26
","40268
","1
","1
","0
","01
",1,2,1,1,1,2,2,2,1,1,1,3,2,"
",1,1,1,2,4,4,4,0,19093
"25
","0915
","11
","00508
","11B131
","26
","40275
","3
","1
","0
","02
",1,2,1,1,1,1,2,2,1,1,1,3,2,"
",1,1,1,2,2,2,2,0,18792
"25
","0915
","11
","00508
","11B131
","26
","40275
","1
","1
","1
","01
",2,1,1,1,1,1,1,2,2,2,2,1,2,"
",1,1,1,1,3,2,2,1,18792
"25
","0915
","13
","00509
","13B131
","26
","40276
","3
","1
","0
","01
",2,3,1,1,1,1,2,2,2,2,2,3,2,"
",1,1,1,2,3,3,3,0,18949
"25
","0915
","13
","00509
","13B131
","26
","40276
","1
","1
","0
","01
",2,3,1,1,1,1,1,2,2,2,2,1,2,"
",1,1,1,2,3,3,3,0,18949
"25
","0915
","13
","00509
","13B131
","26
","40276
","4
","1
","0
","02
",2,3,1,1,1,2,1,2,2,2,2,3,2,"
",1,1,1,2,4,3,2,0,18949
"25
","0915
","13
","00509
","13B131
","26
","40276
","2
","1
","0
","02
",2,3,1,1,1,1,1,2,1,2,2,2,2,"
",1,1,1,1,4,4,4,4,18949
"25
","0915
","13
","00510
","13B143
","26
","40390
","2
","1
","0
","03
",1,2,1,1,1,2,1,2,2,2,2,3,2,"
",1,1,1,1,3,3,2,2,18448
"25
","0915
","13
","00510
","13B143
","26
","40390
","4
","1
","0
","01
",1,2,1,1,2,2,2,2,2,2,2,3,2,"
",1,1,1,1,3,2,2,2,18448
"25
","0915
","12
","00511
","12B143
","26
","40392
","4
","1
","0
","01
",2,3,1,1,1,2,1,2,2,1,2,3,2,"
",1,1,1,1,2,2,2,1,17753
"25
","0915
","12
","00511
","12B143
","26
","40392
","2
","1
","0
","02
",1,3,2,2,2,2,2,2,1,2,2,3,2,"
",1,1,1,2,4,4,4,0,17753
"25
","0915
","12
","00511
","12B143
","26
","40392
","3
","1
","0
","01
",2,3,1,1,2,2,1,2,1,2,2,2,2,"
",1,1,1,1,3,2,3,2,17753
"25
","0915
","12
","00511
","12B143
","26
","40392
","1
","1
","0
","01
",2,3,2,2,1,1,2,1,1,2,2,2,2,"
",1,1,2,2,3,3,0,0,17753
"25
","0915
","12
","00512
","12A137
","26
","40395
","4
","1
","0
","01
",2,3,1,1,1,2,1,2,2,2,2,2,2,"
",1,1,1,2,4,3,2,0,19945
"25
","0915
","12
","00512
","12A137
","26
","40395
","2
","1
","0
","01
",2,4,1,1,1,1,1,2,1,2,2,3,2,"
",1,2,1,1,3,0,2,1,19945
"25
","0915
","12
","00512
","12A137
","26
","40395
","1
","1
","0
","01
",2,1,1,1,1,1,2,2,2,2,2,3,2,"
",1,1,1,1,3,2,2,2,19945
"25
","0915
","12
","00512
","12A137
","26
","40395
","3
","1
","0
","02
",2,4,2,1,1,2,2,2,1,2,2,1,2,"
",1,1,1,2,3,3,3,0,19945
"25
","0915
","13
","00513
","13A137
","26
","40399
","1
","1
","0
","02
",2,1,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,2,3,3,3,0,17951
"25
","0915
","13
","00513
","13A137
","26
","40399
","3
","1
","0
","01
",2,1,2,1,1,2,1,2,2,2,2,3,2,"
",1,1,1,2,4,4,4,0,17951
"18
","0915
","13
","00514
","13B144
","27
","40111
","2
","1
","0
","01
",2,4,2,1,1,1,1,2,2,1,2,3,2,"
",1,1,1,2,4,4,4,0,19238
"18
","0915
","13
","00514
","13B144
","27
","40111
","3
","1
","0
","02
",2,4,1,1,1,1,1,1,1,1,2,3,2,"
",1,1,1,2,4,4,4,0,19238
"18
","0915
","13
","00514
","13B144
","27
","40111
","4
","1
","1
","01
",2,4,1,1,1,1,2,2,2,2,2,2,2,"
",1,1,1,2,2,1,1,0,19238
"18
","0915
","13
","00514
","13B144
","27
","40111
","1
","1
","0
","01
",2,4,2,2,1,2,1,2,1,1,2,3,2,"
",1,1,1,2,3,3,3,0,19238
"18
","0915
","13
","00515
","13A138
","27
","40113
","4
","1
","0
","02
",2,3,2,1,1,2,9,2,2,1,2,1,2,"
",3,1,1,2,0,4,4,0,22365
"18
","0915
","13
","00515
","13A138
","27
","40113
","2
","1
","0
","01
",2,3,1,1,1,2,9,2,1,1,2,3,2,"
",3,1,1,2,0,4,4,0,22365
"18
","0915
","11
","00516
","11B131
","27
","40245
","3
","1
","0
","02
",2,4,1,1,1,1,1,2,1,1,2,3,2,"
",3,1,1,2,0,3,3,0,20409
"18
","0915
","11
","00516
","11B131
","27
","40245
","4
","1
","0
","02
",2,4,1,1,1,1,1,2,1,1,2,3,2,"
",3,1,1,2,0,4,4,0,20409
"18
","0915
","11
","00516
","11B131
","27
","40245
","2
","1
","0
","01
",2,4,1,1,1,1,2,2,1,1,2,3,2,"
",3,1,1,2,0,4,3,0,20409
"18
","0915
","13
","00517
","13B142
","27
","40261
","4
","1
","0
","02
",2,3,1,1,1,1,1,2,1,1,2,3,2,"
",3,1,1,2,0,4,4,0,13754
"18
","0915
","13
","00517
","13B142
","27
","40261
","2
","1
","0
","03
",2,3,2,1,1,2,2,2,2,2,2,3,2,"
",3,1,1,2,0,3,2,0,13754
"18
","0915
","13
","00517
","13B142
","27
","40261
","3
","1
","0
","01
",2,3,2,1,1,2,9,2,2,2,2,3,2,"
",3,1,1,2,0,4,4,0,13754
"18
","0915
","13
","00517
","13B142
","27
","40261
","1
","1
","0
","01
",2,3,2,1,1,2,1,2,1,1,2,3,2,"
",3,1,1,2,0,3,3,0,13754
"18
","0915
","11
","00518
","11B145
","27
","40266
","3
","1
","0
","03
",2,1,1,2,1,1,1,2,1,1,2,3,2,"
",3,1,1,2,0,2,2,0,16361
"18
","0915
","11
","00518
","11B145
","27
","40266
","4
","1
","0
","04
",2,3,1,1,1,1,1,1,1,1,2,3,2,"
",3,1,1,2,0,3,3,0,16361
"18
","0915
","11
","00518
","11B145
","27
","40266
","2
","1
","0
","02
",2,4,1,1,1,2,2,2,1,1,2,3,2,"
",3,1,1,2,0,4,2,0,16361
"18
","0915
","13
","00519
","13A136
","27
","40267
","1
","1
","0
","01
",2,3,2,1,1,2,2,2,1,1,2,1,2,"
",3,1,1,2,0,4,4,0,14613
"18
","0915
","13
","00519
","13A136
","27
","40267
","4
","1
","1
","01
",2,3,2,1,1,2,9,2,1,1,2,3,2,"
",3,1,1,2,0,4,3,0,14613
"18
","0915
","13
","00519
","13A136
","27
","40267
","2
","1
","0
","01
",2,4,2,2,1,2,9,2,1,1,2,3,1,"PONER CAMARAS DE SEGURIDAD A LA ENTRADA DE SU VIVI
",3,1,1,2,0,3,4,0,14613
"18
","0915
","13
","00519
","13A136
","27
","40267
","3
","1
","0
","02
",2,3,2,2,1,2,9,2,1,3,2,3,2,"
",3,1,1,2,0,3,3,0,14613
"18
","0915
","12
","00520
","12B145
","27
","40270
","1
","1
","0
","06
",2,4,2,1,1,1,2,1,1,1,2,3,2,"
",3,1,1,2,0,3,3,0,20778
"18
","0915
","12
","00520
","12B145
","27
","40270
","3
","1
","0
","02
",2,4,1,1,1,1,1,2,1,1,2,3,2,"
",3,1,1,2,0,3,4,0,20778
"18
","0915
","12
","00520
","12B145
","27
","40270
","2
","1
","0
","02
",2,4,1,2,1,2,9,2,1,1,2,3,2,"
",3,1,1,2,0,4,4,0,20778
"18
","0915
","12
","00521
","12B131
","27
","40274
","4
","1
","0
","01
",2,3,2,2,2,2,2,2,1,1,2,3,2,"
",3,1,1,2,0,3,3,0,16008
"18
","0915
","12
","00521
","12B131
","27
","40274
","2
","1
","0
","02
",2,4,2,2,1,2,9,2,1,1,2,3,2,"
",3,1,1,2,0,4,4,0,16008
"18
","0915
","12
","00521
","12B131
","27
","40274
","1
","1
","0
","03
",2,3,2,2,1,2,2,2,1,1,2,3,2,"
",3,1,1,2,0,3,3,0,16008
"18
","0915
","12
","00521
","12B131
","27
","40274
","3
","1
","0
","01
",2,3,1,1,1,2,2,2,1,1,2,3,2,"
",3,1,1,2,0,3,3,0,16008
"18
","0915
","12
","00522
","12B143
","27
","40390
","1
","1
","0
","02
",2,4,1,1,1,2,1,1,1,1,2,3,2,"
",3,1,1,2,0,4,3,0,15379
"18
","0915
","12
","00522
","12B143
","27
","40390
","2
","1
","0
","01
",1,4,2,2,1,2,9,2,3,3,2,3,2,"
",3,1,2,2,0,3,0,0,15379
"18
","0915
","12
","00522
","12B143
","27
","40390
","4
","1
","0
","01
",2,3,1,1,1,1,1,2,1,1,2,3,2,"
",3,1,1,2,0,4,4,0,15379
"18
","0915
","12
","00522
","12B143
","27
","40390
","3
","1
","0
","01
",2,4,2,1,1,2,9,2,1,1,2,3,2,"
",3,1,1,2,0,3,3,0,15379
"18
","0915
","12
","00523
","12A137
","27
","40399
","1
","1
","0
","03
",2,4,2,1,1,2,9,2,1,2,2,3,2,"
",3,2,2,2,0,0,0,0,15144
"18
","0915
","12
","00523
","12A137
","27
","40399
","2
","1
","0
","01
",2,3,2,2,1,2,9,2,1,1,2,3,2,"
",3,1,1,2,0,4,4,0,15144
"18
","0915
","12
","00523
","12A137
","27
","40399
","4
","1
","0
","02
",2,3,2,2,2,2,9,2,1,1,2,3,2,"
",3,1,1,2,0,3,3,0,15144
"18
","0915
","12
","00523
","12A137
","27
","40399
","3
","1
","0
","02
",2,3,2,2,1,2,9,2,1,1,2,3,2,"
",3,1,1,2,0,4,4,0,15144
"10
","0915
","11
","00524
","11B144
","28
","40130
","2
","1
","0
","01
",2,3,1,2,1,2,2,2,1,1,1,3,2,"
",1,1,1,1,2,2,2,2,16075
"10
","0915
","11
","00524
","11B144
","28
","40130
","1
","1
","0
","01
",2,4,2,1,2,2,2,2,2,1,2,3,2,"
",1,1,1,1,3,3,2,3,16075
"10
","0915
","11
","00524
","11B144
","28
","40130
","4
","1
","0
","01
",2,3,2,2,2,2,2,2,2,2,1,2,2,"
",2,2,2,2,0,0,0,0,16075
"10
","0915
","12
","00525
","12B144
","28
","40131
","4
","1
","0
","01
",2,3,1,2,1,2,2,1,1,1,2,1,1,"PONER GPS A LOS VEHICULOS
",2,1,1,1,0,3,2,2,19376
"10
","0915
","12
","00525
","12B144
","28
","40131
","3
","1
","0
","04
",2,4,1,2,1,2,2,1,1,1,1,3,2,"
",1,1,1,2,2,2,3,0,19376
"10
","0915
","12
