CD,PER,EDIS,UPM_DIS,FOL,ENT,CON,V_SEL,N_HOG,H_MUD,N_REN,P1,P2,P3_1,P3_2,P3_3,P3_4,P3_5,P3_6,P4_1,P4_2,P4_3,P4_4,P4_5,P4_5ESP,P5_1,P5_2,P5_3,P5_4,P6_1,P6_2,P6_3,P6_4,FACTOR
",2,2,1,2,0,0,2,0,17848
"25
","0615
","12
","00511
","12A147
","26
","40285
","4
","1
","0
","02
",2,2,2,2,2,2,2,2,1,2,2,2,2,"
",1,1,1,1,3,3,2,2,19076
"25
","0615
","12
","00511
","12A147
","26
","40285
","3
","1
","0
","02
",1,4,2,2,1,2,2,2,2,2,2,2,2,"
",1,1,1,2,2,3,3,0,19076
"25
","0615
","12
","00511
","12A147
","26
","40285
","2
","1
","0
","01
",1,2,1,1,2,2,2,2,2,2,2,3,2,"
",1,1,1,2,2,2,2,0,19076
"25
","0615
","12
","00511
","12A147
","26
","40285
","1
","1
","0
","01
",2,3,1,1,1,1,1,2,2,2,2,2,2,"
",1,1,1,2,3,3,2,0,19076
"25
","0615
","11
","00512
","11A147
","26
","40288
","1
","1
","0
","02
",2,2,1,1,1,1,2,2,2,1,2,1,2,"
",2,2,2,2,0,0,0,0,17518
"25
","0615
","11
","00512
","11A147
","26
","40288
","2
","1
","0
","01
",2,4,2,2,1,1,1,1,1,2,1,2,2,"
",1,1,1,2,3,2,1,0,17518
"25
","0615
","11
","00512
","11A147
","26
","40288
","4
","1
","0
","01
",1,2,2,2,2,2,1,2,2,2,2,3,2,"
",2,2,2,2,0,0,0,0,17518
"25
","0615
","12
","00513
","12A134
","26
","40393
","1
","1
","0
","02
",2,2,1,2,1,2,2,2,1,2,2,3,2,"
",1,1,1,2,2,3,3,0,19688
"25
","0615
","12
","00513
","12A134
","26
","40393
","3
","1
","1
","01
",2,4,2,2,1,2,2,2,2,2,2,2,2,"
",2,2,2,2,0,0,0,0,19688
"25
","0615
","12
","00513
","12A134
","26
","40393
","2
","1
","0
","01
",2,4,1,2,1,1,1,2,2,2,2,2,2,"
",1,1,1,1,4,3,2,2,19688
"25
","0615
","12
","00513
","12A134
","26
","40393
","4
","1
","0
","01
",1,2,2,2,1,2,2,2,2,2,2,3,2,"
",1,1,1,2,2,2,2,0,19688
"25
","0615
","12
","00514
","12A148
","26
","40416
","4
","1
","0
","01
",2,2,1,2,1,1,1,1,1,1,2,3,2,"
",2,2,2,1,0,0,0,4,16535
"25
","0615
","12
","00514
","12A148
","26
","40416
","3
","1
","0
","01
",1,1,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,2,2,2,2,0,16535
"25
","0615
","12
","00514
","12A148
","26
","40416
","1
","1
","0
","02
",1,2,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,1,1,3,3,3,2,16535
"18
","0615
","11
","00515
","11B141
","27
","40131
","4
","1
","0
","01
",2,3,2,1,1,2,2,2,1,1,2,3,2,"
",3,1,1,2,0,4,3,0,13384
"18
","0615
","11
","00515
","11B141
","27
","40131
","3
","1
","0
","02
",1,2,2,2,1,2,9,2,3,2,2,3,2,"
",3,1,1,2,0,2,2,0,13384
"18
","0615
","12
","00516
","12B141
","27
","40132
","2
","1
","0
","02
",2,3,2,1,1,2,1,2,2,2,2,3,2,"
",3,1,1,2,0,4,4,0,15892
"18
","0615
","12
","00516
","12B141
","27
","40132
","3
","1
","0
","01
",2,4,1,1,1,1,1,2,2,1,2,1,2,"
",3,1,1,2,0,3,4,0,15892
"18
","0615
","12
","00516
","12B141
","27
","40132
","1
","1
","0
","02
",2,4,1,1,1,1,1,2,1,1,2,3,2,"
",3,1,1,2,0,3,3,0,15892
"18
","0615
","12
","00516
","12B141
","27
","40132
","4
","1
","0
","01
",2,3,1,1,1,1,1,2,1,1,2,3,2,"
",3,1,1,2,0,4,4,0,15892
"18
","0615
","12
","00517
","12A135
","27
","40138
","2
","1
","0
","01
",2,3,2,1,1,1,1,2,2,3,2,3,2,"
",3,1,1,2,0,3,3,0,18951
"18
","0615
","12
","00517
","12A135
","27
","40138
","3
","1
","0
","02
",2,3,2,1,1,2,1,2,2,2,2,3,2,"
",3,1,1,2,0,4,4,0,18951
"18
","0615
","12
","00517
","12A135
","27
","40138
","4
","1
","0
","02
",2,3,2,1,1,2,1,2,1,2,2,3,2,"
",3,1,1,2,0,4,3,0,18951
"18
","0615
","12
","00517
","12A135
","27
","40138
","1
","1
","0
","01
",2,3,1,1,1,9,1,1,2,2,2,3,2,"
",3,1,1,2,0,4,4,0,18951
"18
","0615
","11
","00518
","11A135
","27
","40140
","4
","1
","1
","01
",2,3,2,1,9,2,9,2,3,2,2,3,2,"
",3,1,1,2,0,4,4,0,19713
"18
","0615
","11
","00518
","11A135
","27
","40140
","3
","1
","1
","01
",1,2,2,1,1,9,1,2,1,3,2,3,2,"
",3,1,1,2,0,3,4,0,19713
"18
","0615
","11
","00518
","11A135
","27
","40140
","1
","1
","0
","02
",2,3,2,1,1,2,1,2,1,2,2,3,2,"
",3,1,1,2,0,4,4,0,19713
"18
","0615
","11
","00519
","11A147
","27
","40256
","4
","1
","0
","02
",2,3,2,1,1,2,2,2,2,2,2,3,2,"
",3,1,1,2,0,4,4,0,18775
"18
","0615
","11
","00519
","11A147
","27
","40256
","3
","1
","0
","01
",2,4,2,1,1,2,9,2,2,2,2,1,2,"
",2,1,1,2,0,4,4,0,18775
"18
","0615
","11
","00519
","11A147
","27
","40256
","1
","1
","0
","02
",2,1,2,1,1,2,9,2,3,2,2,3,2,"
",3,1,1,2,0,3,3,0,18775
"18
","0615
","11
","00519
","11A147
","27
","40256
","2
","1
","0
","03
",2,3,2,1,1,2,9,2,2,2,2,3,2,"
",3,1,1,2,0,3,3,0,18775
"18
","0615
","13
","00520
","13B142
","27
","40261
","4
","1
","0
","02
",2,3,1,1,1,1,1,1,1,1,2,3,2,"
",3,1,1,2,0,4,4,0,13677
"18
","0615
","13
","00520
","13B142
","27
","40261
","1
","1
","0
","01
",2,4,1,1,1,1,1,2,1,1,2,3,2,"
",3,1,1,2,0,3,4,0,13677
"18
","0615
","13
","00520
","13B142
","27
","40261
","2
","1
","0
","03
",2,4,1,2,1,1,1,2,1,1,2,3,2,"
",3,1,1,2,0,4,3,0,13677
"18
","0615
","13
","00520
","13B142
","27
","40261
","3
","1
","0
","02
",2,3,2,2,1,2,9,2,2,2,2,1,2,"
",2,1,1,2,0,4,3,0,13677
"18
","0615
","11
","00521
","11A133
","27
","40265
","2
","1
","0
","01
",2,3,2,1,1,2,1,2,2,2,2,3,2,"
",3,1,1,2,0,4,4,0,22361
"18
","0615
","11
","00521
","11A133
","27
","40265
","4
","1
","0
","01
",2,3,1,1,1,1,1,2,2,2,2,3,2,"
",3,1,1,2,0,4,4,0,22361
"18
","0615
","11
","00521
","11A133
","27
","40265
","3
","1
","0
","01
",2,4,2,1,1,1,1,2,2,1,2,3,2,"
",3,1,1,2,0,4,4,0,22361
"18
","0615
","11
","00521
","11A133
","27
","40265
","1
","1
","0
","03
",2,3,2,1,1,1,1,2,2,2,2,3,2,"
",3,1,1,2,0,4,4,0,22361
"18
","0615
","13
","00522
","13A136
","27
","40267
","1
","1
","0
","01
",2,3,2,2,1,2,9,2,2,2,2,1,2,"
",3,1,1,2,0,4,4,0,14533
"18
","0615
","13
","00522
","13A136
","27
","40267
","4
","1
","1
","01
",2,3,2,2,2,2,9,2,2,2,2,3,2,"
",3,1,1,2,0,3,3,0,14533
"18
","0615
","13
","00522
","13A136
","27
","40267
","3
","1
","0
","02
",2,3,2,2,1,9,9,2,1,1,2,3,3,"
",3,1,1,2,0,4,4,0,14533
"18
","0615
","13
","00522
","13A136
","27
","40267
","2
","1
","0
","01
",2,3,2,1,1,2,9,2,1,2,2,3,2,"
",3,1,1,2,0,4,4,0,14533
"18
","0615
","12
","00523
","12A134
","27
","40393
","2
","1
","0
","03
",2,3,2,2,1,2,9,2,1,1,2,3,2,"
",3,1,1,2,0,3,3,0,18212
"18
","0615
","12
","00523
","12A134
","27
","40393
","3
","1
","0
","02
",2,3,2,2,1,2,9,2,1,3,2,1,2,"
",3,1,1,2,0,3,4,0,18212
"18
","0615
","12
","00523
","12A134
","27
","40393
","1
","1
","1
","01
",2,3,2,1,1,2,2,2,2,3,2,1,2,"
",3,1,1,2,0,2,3,0,18212
"18
","0615
","12
","00523
","12A134
","27
","40393
","4
","1
","0
","01
",2,3,2,2,9,2,9,2,1,2,2,2,2,"
",3,1,1,2,0,4,4,0,18212
"18
","0615
","12
","00524
","12A148
","27
","40419
","3
","1
","0
","02
",2,3,2,1,1,2,1,2,2,1,2,1,2,"
",3,1,1,2,0,4,4,0,20793
"18
","0615
","12
","00524
","12A148
","27
","40419
","4
","1
","0
","02
",2,3,2,1,1,2,9,2,3,1,2,3,2,"
",3,1,1,2,0,4,4,0,20793
"18
","0615
","12
","00524
","12A148
","27
","40419
","2
","1
","0
","01
",2,3,2,1,1,1,1,2,1,1,2,3,2,"
",3,1,1,2,0,4,3,0,20793
"18
","0615
","12
","00524
","12A148
","27
","40419
","1
","1
","0
","02
",2,3,2,1,1,1,1,2,2,1,2,3,2,"
",2,1,1,2,0,4,4,0,20793
"10
","0615
","12
","00525
","12B141
","28
","40124
","2
","1
","0
","02
",2,3,1,1,1,1,2,2,2,2,2,2,2,"
",2,1,1,1,0,4,2,2,13722
"10
","0615
","12
","00525
","12B141
","28
","40124
","4
","1
","0
","02
",2,3,1,1,1,2,2,1,2,2,2,2,2,"
",1,1,1,1,3,3,3,3,13722
"10
","0615
","12
","00526
","12A135
","28
","40132
","4
","1
","0
","02
",1,2,2,2,1,2,1,2,1,1,1,1,2,"
",1,1,1,2,2,2,2,0,21262
"10
","0615
","12
","00526
","12A135
","28
","40132
","2
","1
","0
","01
",1,2,2,2,1,2,2,2,1,1,1,1,2,"
",1,1,2,2,1,2,0,0,21262
"10
","0615
","12
","00526
","12A135
","28
","40132
","3
","1
","0
","01
",1,2,1,2,2,2,1,2,1,1,1,1,2,"
",1,1,1,1,3,3,3,3,21262
"10
","0615
","12
","00526
","12A135
","28
","40132
","1
","1
","0
","01
",1,3,1,2,1,2,1,1,1,1,1,1,2,"
",1,1,1,1,4,3,4,4,21262
"10
","0615
","13
","00527
","13A147
","28
","40243
","1
","1
","0
","01
",2,3,1,1,2,2,2,2,2,2,2,2,2,"
",2,2,2,2,0,0,0,0,17540
"10
","0615
","13
","00527
","13A147
","28
","40243
","2
","1
","0
","03
",2,3,1,1,1,2,1,2,2,2,2,3,2,"
",2,1,1,1,0,3,3,3,17540
"10
","0615
","13
","00527
","13A147
","28
","40243
","4
","1
","0
","01
",1,1,2,1,1,2,2,2,2,2,2,2,2,"
",1,1,1,1,3,3,3,3,17540
"10
","0615
","13
","00527
","13A147
","28
","40243
","3
","1
","0
","01
",2,3,2,1,1,2,2,2,2,2,2,2,2,"
",2,2,1,2,0,0,3,0,17540
"10
","0615
","13
","00528
","13A133
","28
","40249
","1
","1
","0
","02
",2,3,1,1,1,2,1,1,1,1,1,1,1,"MANTENER PUERTAS Y PORTONES CON CANDADO
",1,1,1,1,4,4,4,4,17624
"10
","0615
","13
","00528
","13A133
","28
","40249
","2
","1
","0
","01
",2,3,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,4,4,4,4,17624
"10
","0615
","13
","00528
","13A133
","28
","40249
","3
","1
","1
","01
",2,1,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,3,2,3,3,17624
"10
","0615
","13
","00528
","13A133
","28
","40249
","4
","1
","0
","02
",2,3,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,2,3,3,3,0,17624
"10
","0615
","11
","00529
","11B142
","28
","40252
","4
","1
","0
","01
",2,3,1,1,1,1,1,2,1,1,1,1,2,"
",2,2,2,2,0,0,0,0,18956
"10
","0615
","11
","00529
","11B142
","28
","40252
","2
","1
","0
","01
",1,1,1,1,1,2,1,2,1,1,1,1,2,"
",1,1,1,1,3,3,3,2,18956
"10
","0615
","12
","00530
","12B142
","28
","40253
","2
","1
","0
","01
",2,2,2,2,2,2,2,2,1,1,1,1,2,"
",2,2,1,1,0,0,2,2,19464
"10
","0615
","12
","00530
","12B142
","28
","40253
","1
","1
","0
","03
",2,1,2,2,1,2,2,2,1,1,1,1,2,"
",1,1,1,1,2,2,2,2,19464
"10
","0615
","12
","00531
","12A133
","28
","40254
","1
","1
","0
","02
",1,2,1,2,1,2,2,1,1,1,1,1,2,"
",1,1,1,1,4,4,4,4,20293
"10
","0615
","12
","00531
","12A133
","28
","40254
","2
","1
","1
","02
",1,2,1,2,1,2,2,1,1,1,1,1,2,"
",1,1,1,2,3,3,3,0,20293
"10
","0615
","12
","00531
","12A133
","28
","40254
","4
","1
","0
","02
",1,2,1,2,1,2,2,1,1,1,1,1,2,"
",1,1,1,1,1,2,1,1,20293
"10
","0615
","11
","00532
","11A136
","28
","40255
","2
","1
","1
","01
",1,1,1,1,1,1,1,1,2,2,2,3,2,"
",2,2,2,2,0,0,0,0,10610
"10
","0615
","11
","00532
","11A136
","28
","40255
","1
","1
","0
","01
",1,1,2,1,2,2,2,2,2,2,2,2,2,"
",1,1,1,1,2,2,2,2,10610
"10
","0615
","12
","00533
","12A136
","28
","40257
","4
","1
","0
","01
",2,3,1,2,1,2,2,1,1,1,1,1,2,"
",1,1,1,1,3,3,3,3,16828
"10
","0615
","12
","00533
","12A136
","28
","40257
","3
","1
","0
","01
",2,1,1,2,1,2,2,1,1,1,1,1,2,"
",1,1,1,1,2,2,2,2,16828
"10
","0615
","12
","00534
","12A147
","28
","40276
","3
","1
","0
","02
",2,3,1,1,1,1,1,1,1,1,1,2,2,"
",1,1,1,1,2,2,3,2,16007
"10
","0615
","12
","00534
","12A147
","28
","40276
","4
","1
","1
","03
",2,3,1,1,1,1,1,1,2,2,2,3,2,"
",1,1,1,1,3,3,2,2,16007
"10
","0615
","12
","00534
","12A147
","28
","40276
","2
","1
","0
","02
",2,3,1,1,1,2,1,2,1,1,2,2,2,"
",2,2,2,2,0,0,0,0,16007
"10
","0615
","12
","00534
","12A147
","28
","40276
","1
","1
","0
","01
",2,3,1,1,1,1,2,2,2,2,2,2,2,"
",2,2,2,2,0,0,0,0,16007
"10
","0615
","12
","00535
","12A134
","28
","40373
","3
","1
","0
","02
",1,1,2,2,1,2,2,1,1,1,1,1,2,"
",1,1,1,1,2,2,2,2,18354
"10
","0615
","11
","00536
","11A134
","28
","40374
","1
","1
","0
","04
",2,3,1,1,1,2,2,1,2,2,2,3,2,"
",2,2,1,2,0,0,2,0,12809
"10
","0615
","11
","00536
","11A134
","28
","40374
","2
","1
","0
","01
",2,3,1,1,1,1,1,1,1,1,2,2,2,"
",1,1,1,1,3,3,2,2,12809
"10
","0615
","11
","00536
","11A134
","28
","40374
","3
","1
","0
","01
",2,3,1,1,1,1,1,1,1,1,2,2,2,"
",1,1,1,1,4,3,3,3,12809
"10
","0615
","11
","00538
","11A148
","28
","40397
","4
","1
","0
","01
",1,1,2,2,2,2,2,2,1,2,1,3,2,"
",2,1,1,1,0,1,1,1,18242
"10
","0615
","11
","00538
","11A148
","28
","40397
","3
","1
","0
","02
",2,3,1,2,1,2,2,2,2,2,2,2,3,"
",1,1,1,1,2,2,2,2,18242
"10
","0615
","11
","00538
","11A148
","28
","40397
","2
","1
","0
","01
",2,3,1,1,1,1,1,2,2,2,2,3,2,"
",1,1,1,2,4,4,4,0,18242
"10
","0615
","11
","00538
","11A148
","28
","40397
","1
","1
","0
","03
",2,3,1,1,1,1,1,1,1,1,1,2,2,"
",1,1,1,1,3,2,2,3,18242
"39
","0615
","13
","00539
","13B141
","29
","40133
","1
","1
","0
","01
",1,2,1,1,1,2,2,2,1,2,2,1,2,"
",1,1,1,1,4,3,2,9,13915
"39
","0615
","13
","00539
","13B141
","29
","40133
","4
","1
","0
","02
",1,1,1,1,2,2,2,2,1,1,1,2,2,"
",1,1,1,1,3,2,2,1,13915
"39
","0615
","13
","00539
","13B141
","29
","40133
","2
","1
","0
","01
",2,4,1,1,2,2,2,2,2,2,2,1,2,"
",1,1,1,2,3,3,9,0,13915
"39
","0615
","11
","00540
","11B141
","29
","40135
","3
","1
","0
","01
",1,2,2,1,1,2,2,1,2,1,1,1,3,"
",1,1,1,2,3,3,3,0,17065
"39
","0615
","11
","00540
","11B141
","29
","40135
","4
","1
","0
","01
",2,3,1,1,1,1,2,2,2,2,2,3,3,"
",1,1,2,2,3,3,0,0,17065
"39
","0615
","11
","00540
","11B141
","29
","40135
","2
","1
","0
","03
",1,2,2,1,1,2,2,2,2,2,2,1,2,"
",1,2,2,2,3,0,0,0,17065
"39
","0615
","11
","00540
","11B141
","29
","40135
","1
","1
","0
","01
",1,4,1,1,1,2,2,2,2,2,2,3,3,"
",1,1,1,2,4,4,4,0,17065
"39
","0615
","13
","00541
","13A135
","29
","40136
","2
","1
","0
","01
",1,2,1,2,2,2,2,2,1,2,2,2,2,"
",1,1,2,2,3,3,0,0,16353
"39
","0615
","13
","00541
","13A135
","29
","40136
","3
","1
","0
","01
",2,4,2,1,1,1,2,1,2,2,2,3,2,"
",2,1,1,2,0,4,3,0,16353
"39
","0615
","13
","00541
","13A135
","29
","40136
","4
","1
","0
","02
",2,4,1,1,1,1,2,2,1,1,1,1,2,"
",1,1,1,2,3,3,2,0,16353
"39
","0615
","11
","00542
","11A135
","29
","40140
","1
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,2,2,"
",1,2,2,2,3,0,0,0,21632
"39
","0615
","11
","00542
","11A135
","29
","40140
","2
","1
","0
","04
",2,3,1,1,1,2,2,2,2,1,2,2,2,"
",1,1,1,2,3,3,3,0,21632
"39
","0615
","11
","00542
","11A135
","29
","40140
","3
","1
","0
","02
",2,4,1,1,1,1,2,2,1,1,2,1,2,"
",1,1,1,2,3,4,4,0,21632
"39
","0615
","11
","00542
","11A135
","29
","40140
","4
","1
","0
","02
",2,4,1,1,1,2,1,2,1,2,2,2,2,"
",1,1,1,1,2,3,2,2,21632
"39
","0615
","11
","00543
","11A133
","29
","40259
","4
","1
","1
","03
",2,4,1,1,1,1,2,2,2,1,2,1,2,"
",2,2,2,2,0,0,0,0,16761
"39
","0615
","11
","00543
","11A133
","29
","40259
","3
","1
","0
","01
",2,3,1,1,1,1,1,2,1,1,1,1,2,"
",2,1,2,2,0,3,0,0,16761
"39
","0615
","11
","00543
","11A133
","29
","40259
","2
","1
","0
","02
",2,4,1,1,2,1,1,2,1,1,1,1,2,"
",2,1,1,2,0,3,3,0,16761
"39
","0615
","11
","00543
","11A133
","29
","40259
","1
","1
","0
","05
",1,2,2,1,2,2,2,2,1,2,2,3,2,"
",1,1,2,2,4,4,0,0,16761
"39
","0615
","11
","00544
","11B142
","29
","40260
","1
","1
","0
","02
",2,3,1,1,1,2,2,2,1,2,2,3,3,"
",1,1,1,2,2,2,2,0,15862
"39
","0615
","11
","00544
","11B142
","29
","40260
","3
","1
","0
","01
",1,2,2,1,2,2,2,2,2,2,2,3,2,"
",1,1,2,2,3,2,0,0,15862
"39
","0615
","11
","00544
","11B142
","29
","40260
","4
","1
","0
","01
",2,3,1,1,1,1,1,2,2,1,2,1,2,"
",1,1,1,2,3,3,2,0,15862
"39
","0615
","11
","00544
","11B142
","29
","40260
","2
","1
","0
","02
",2,9,2,1,2,2,2,2,2,2,2,1,2,"
",1,1,1,2,2,9,2,0,15862
"39
","0615
","11
","00545
","11A136
","29
","40268
","2
","1
","0
","01
",2,3,1,1,1,1,1,1,2,2,2,2,3,"
",2,2,2,2,0,0,0,0,16705
"39
","0615
","11
","00545
","11A136
","29
","40268
","1
","1
","0
","01
",2,3,1,1,1,9,2,1,1,1,1,1,1,"NO ABRIR DESPUES DE LAS 8 PM
",1,1,1,2,4,3,4,0,16705
"39
","0615
","11
","00545
","11A136
","29
","40268
","4
","1
","0
","03
",2,3,1,1,1,2,2,1,1,2,2,3,3,"
",2,1,1,1,0,2,1,2,16705
"39
","0615
","11
","00545
","11A136
","29
","40268
","3
","1
","0
","02
",2,3,2,1,1,2,2,1,1,2,2,2,3,"
",1,1,1,1,4,4,3,3,16705
"39
","0615
","11
","00546
","11A147
","29
","40285
","4
","1
","0
","01
",2,4,1,1,2,2,2,2,1,1,2,1,2,"
",2,2,2,2,0,0,0,0,18242
"39
","0615
","11
","00546
","11A147
","29
","40285
","3
","1
","0
","01
",2,3,2,1,1,2,2,2,1,1,2,1,2,"
",1,1,2,2,1,2,0,0,18242
"39
","0615
","11
","00547
","11A134
","29
","40390
","2
","1
","0
","01
",1,1,2,2,2,2,2,2,2,1,2,2,2,"
",1,1,1,2,2,2,2,0,22050
"39
","0615
","11
","00547
","11A134
","29
","40390
","3
","1
","0
","01
",1,2,2,1,2,2,2,2,2,2,2,3,2,"
",1,1,2,2,2,2,0,0,22050
"39
","0615
","11
","00547
","11A134
","29
","40390
","1
","1
","0
","02
",2,4,1,1,1,2,2,2,1,1,1,1,2,"
",1,1,2,2,3,3,0,0,22050
"39
","0615
","11
","00548
","11A148
","29
","40415
","4
","1
","0
","01
",2,4,1,1,1,1,1,2,1,1,1,1,1,"ASEGURA LAS PUERTAS
",1,1,2,2,3,3,0,0,14525
"39
","0615
","11
","00548
","11A148
","29
","40415
","3
","1
","0
","01
",2,4,1,1,1,1,1,2,2,2,2,2,3,"
",1,1,2,2,2,3,0,0,14525
"39
","0615
","11
","00548
","11A148
","29
","40415
","2
","1
","0
","02
",2,3,1,1,2,2,1,2,1,1,2,2,3,"
",1,1,1,2,4,9,9,0,14525
"39
","0615
","11
","00548
","11A148
","29
","40415
","1
","1
","0
","06
",1,2,1,1,1,1,1,2,1,2,2,3,3,"
",1,1,1,2,4,4,2,0,14525
"12
","0615
","11
","00549
","11B141
","30
","41131
","2
","1
","0
","01
",2,3,1,1,1,2,2,2,1,2,2,3,2,"
",1,1,1,2,2,2,4,0,18080
"12
","0615
","11
","00549
","11B141
","30
","41131
","1
","1
","0
","06
",2,3,2,1,2,1,2,2,1,2,2,2,2,"
",2,1,1,2,0,3,2,0,18080
"12
","0615
","11
","00549
","11B141
","30
","41131
","4
","1
","0
","03
",2,1,1,1,1,1,1,2,1,2,2,3,2,"
",1,1,1,2,4,3,3,0,18080
"12
","0615
","11
","00550
","11A135
","30
","41140
","4
","1
","0
","03
",2,1,2,1,1,2,1,2,1,2,2,1,2,"
",2,1,2,2,0,2,0,0,12877
"12
","0615
","11
","00550
","11A135
","30
","41140
","1
","1
","0
","01
",2,3,2,1,1,2,2,2,1,2,2,3,2,"
",2,1,2,2,0,2,0,0,12877
"12
","0615
","11
","00550
","11A135
","30
","41140
","3
","1
","0
","01
",2,3,1,1,2,2,2,2,1,2,2,1,2,"
",2,1,2,2,0,2,0,0,12877
"12
","0615
","11
","00550
","11A135
","30
","41140
","2
","1
","0
","01
",2,3,1,1,1,2,1,2,1,1,1,1,2,"
",2,1,1,2,0,3,3,0,12877
"12
","0615
","13
","00551
","13A133
","30
","41232
","4
","1
","0
","01
",2,3,2,1,1,2,2,2,2,2,2,1,2,"
",2,1,1,2,0,3,2,0,17865
"12
","0615
","13
","00551
","13A133
","30
","41232
","1
","1
","0
","01
",2,4,2,1,1,1,1,2,1,1,2,3,2,"
",1,1,1,2,4,3,3,0,17865
"12
","0615
","13
","00551
","13A133
","30
","41232
","2
","1
","0
","01
",2,3,1,1,1,1,1,2,1,1,1,3,2,"
",1,1,1,1,3,4,3,3,17865
"12
","0615
","12
","00552
","12B142
","30
","41261
","4
","1
","0
","01
",1,1,2,1,2,2,2,2,2,2,2,3,2,"
",3,1,1,2,0,2,2,0,15407
"12
","0615
","12
","00552
","12B142
","30
","41261
","1
","1
","0
","02
",2,4,1,1,1,1,1,2,1,1,1,3,2,"
",3,1,1,2,0,3,2,0,15407
"12
","0615
","12
","00553
","12A133
","30
","41263
","1
","1
","0
","01
",2,3,2,1,1,2,1,2,1,2,2,3,2,"
",2,1,1,2,0,3,3,0,17057
"12
","0615
","12
","00553
","12A133
","30
","41263
","3
","1
","0
","01
",2,3,1,1,1,1,1,2,1,1,2,3,2,"
",2,2,2,2,0,0,0,0,17057
"12
","0615
","12
","00553
","12A133
","30
","41263
","4
","1
","0
","03
",2,4,1,1,1,2,1,2,1,2,2,3,2,"
",2,1,1,1,0,3,3,3,17057
"12
","0615
","11
","00554
","11B142
","30
","41264
","4
","1
","0
","02
",2,3,2,1,1,2,2,2,1,2,2,2,2,"
",2,2,1,2,0,0,2,0,17921
"12
","0615
","11
","00554
","11B142
","30
","41264
","3
","1
","0
","02
",2,4,1,2,1,1,1,2,1,1,1,1,2,"
",2,1,1,1,0,2,1,1,17921
"12
","0615
","11
","00554
","11B142
","30
","41264
","2
","1
","0
","02
",2,4,2,1,2,2,2,2,2,2,2,3,2,"
",2,1,1,1,0,2,2,2,17921
"12
","0615
","11
","00555
","11A136
","30
","41265
","2
","1
","0
","01
",2,3,1,1,1,2,2,2,1,1,2,3,2,"
",3,1,1,2,0,3,2,0,16153
"12
","0615
","12
","00556
","12A136
","30
","41268
","2
","1
","0
","08
",2,3,1,1,1,1,2,2,2,2,2,3,2,"
",3,1,1,2,0,4,4,0,15668
"12
","0615
","12
","00556
","12A136
","30
","41268
","3
","1
","2
","02
",2,3,1,1,1,1,1,2,1,1,1,3,2,"
",3,1,2,1,0,2,0,2,15668
"12
","0615
","12
","00556
","12A136
","30
","41268
","1
","1
","0
","01
",2,3,1,1,1,1,1,2,1,2,2,3,2,"
",3,1,1,2,0,1,1,0,15668
"12
","0615
","12
","00556
","12A136
","30
","41268
","4
","1
","0
","01
",2,4,2,1,1,1,2,2,1,1,2,3,2,"
",3,1,1,2,0,4,2,0,15668
"12
","0615
","12
","00557
","12A147
","30
","41285
","4
","1
","0
","01
",2,4,1,2,1,2,2,2,1,1,1,3,2,"
",3,1,1,2,0,2,2,0,19482
"12
","0615
","12
","00557
","12A147
","30
","41285
","2
","1
","0
","02
",2,3,2,2,1,2,2,2,1,1,1,3,2,"
",3,1,1,2,0,4,3,0,19482
"12
","0615
","13
","00558
","13A147
","30
","41289
","3
","1
","0
","01
",2,3,1,1,1,2,1,1,1,1,2,3,2,"
",2,1,1,1,0,2,2,2,17663
"12
","0615
","13
","00558
","13A147
","30
","41289
","4
","1
","0
","07
",1,2,2,2,1,2,2,2,2,2,2,2,2,"
",2,1,1,2,0,2,2,0,17663
"12
","0615
","13
","00558
","13A147
","30
","41289
","2
","1
","0
","02
",2,3,2,1,1,2,2,2,1,2,2,1,2,"
",2,1,2,2,0,3,0,0,17663
"12
","0615
","13
","00558
","13A147
","30
","41289
","1
","1
","0
","02
",2,3,2,2,1,2,2,2,1,1,2,2,2,"
",2,1,1,2,0,3,2,0,17663
"12
","0615
","12
","00559
","12A134
","30
","41388
","4
","1
","0
","01
",2,3,1,1,1,1,1,1,1,1,1,3,2,"
",3,1,1,1,0,1,1,1,13906
"12
","0615
","12
","00559
","12A134
","30
","41388
","3
","1
","0
","02
",2,3,1,1,1,2,1,2,1,1,1,3,2,"
",2,1,2,1,0,4,0,3,13906
"12
","0615
","12
","00559
","12A134
","30
","41388
","1
","1
","0
","02
",2,3,2,1,1,2,1,2,1,2,2,1,2,"
",3,1,1,2,0,3,1,0,13906
"12
","0615
","12
","00559
","12A134
","30
","41388
","2
","1
","0
","05
",2,4,1,1,1,1,1,2,1,1,1,1,2,"
",2,1,1,1,0,3,2,2,13906
"12
","0615
","13
","00560
","13A134
","30
","41391
","2
","1
","1
","01
",2,3,1,1,1,2,2,2,1,1,2,3,2,"
",3,1,1,1,0,2,2,1,16880
"12
","0615
","13
","00560
","13A134
","30
","41391
","4
","1
","0
","01
",2,3,1,1,1,2,2,2,1,1,2,3,2,"
",3,1,1,2,0,3,3,0,16880
"12
