CD,PER,EDIS,UPM_DIS,FOL,ENT,CON,V_SEL,N_HOG,H_MUD,N_REN,P1,P2,P3_1,P3_2,P3_3,P3_4,P3_5,P3_6,P4_1,P4_2,P4_3,P4_4,P4_5,P4_5ESP,P5_1,P5_2,P5_3,P5_4,P6_1,P6_2,P6_3,P6_4,FACTOR
",2,3,1,1,1,1,1,2,1,1,2,3,3,"
",1,1,1,2,2,2,2,0,17259
"41
","0315
","12
","00468
","12A146
","23
","40162
","4
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,3,3,"
",1,1,1,2,2,2,1,0,17259
"41
","0315
","12
","00468
","12A146
","23
","40162
","2
","1
","0
","01
",2,4,1,1,1,1,1,2,2,2,1,3,3,"
",2,1,1,2,0,3,2,0,17259
"41
","0315
","11
","00469
","11A133
","23
","40230
","2
","1
","0
","02
",2,4,2,2,1,2,2,1,2,2,2,3,3,"
",1,2,2,2,2,0,0,0,16601
"41
","0315
","11
","00469
","11A133
","23
","40230
","3
","1
","0
","01
",2,3,1,1,1,1,1,2,1,1,1,3,3,"
",1,1,1,2,4,4,4,0,16601
"41
","0315
","11
","00469
","11A133
","23
","40230
","4
","1
","0
","01
",2,4,2,1,1,2,2,2,1,2,2,3,3,"
",2,1,2,2,0,2,0,0,16601
"41
","0315
","13
","00470
","13A133
","23
","40264
","4
","1
","1
","01
",2,3,1,2,1,2,2,2,2,2,2,1,3,"
",1,1,1,1,4,4,4,4,19189
"41
","0315
","12
","00471
","12B134
","23
","40280
","2
","1
","0
","02
",2,3,1,1,1,2,2,2,1,1,1,3,3,"
",1,1,1,2,3,2,2,0,17716
"41
","0315
","12
","00471
","12B134
","23
","40280
","3
","1
","0
","01
",1,2,2,1,2,2,2,2,2,2,2,3,3,"
",1,1,2,2,2,3,0,0,17716
"41
","0315
","12
","00471
","12B134
","23
","40280
","4
","1
","0
","01
",1,3,2,2,1,2,2,2,2,2,2,3,3,"
",2,1,1,1,0,9,1,9,17716
"41
","0315
","11
","00472
","11A147
","23
","40285
","4
","1
","0
","03
",2,1,1,1,1,1,2,1,1,1,1,2,3,"
",1,1,1,2,2,3,1,0,17185
"41
","0315
","11
","00472
","11A147
","23
","40285
","3
","1
","0
","01
",2,3,1,1,1,1,1,2,1,2,2,1,3,"
",1,1,1,2,4,4,4,0,17185
"41
","0315
","11
","00472
","11A147
","23
","40285
","2
","1
","0
","01
",2,3,2,1,1,1,1,2,1,2,2,3,3,"
",1,1,1,2,2,2,2,0,17185
"41
","0315
","13
","00473
","13A131
","23
","40289
","4
","1
","0
","02
",2,4,1,1,1,2,1,2,1,1,1,1,3,"
",1,2,1,2,3,0,4,0,13406
"41
","0315
","13
","00473
","13A131
","23
","40289
","2
","1
","0
","01
",2,3,1,1,1,1,2,2,1,2,2,1,3,"
",1,1,1,2,3,4,3,0,6703
"41
","0315
","13
","00473
","13A131
","23
","40289
","3
","1
","0
","02
",2,1,2,1,2,2,1,2,1,1,2,3,3,"
",1,1,1,2,4,4,4,0,26812
"41
","0315
","13
","00473
","13A131
","23
","40289
","1
","1
","0
","02
",2,1,2,1,1,2,2,2,2,1,2,1,3,"
",1,1,2,2,3,2,0,0,13406
"41
","0315
","13
","00474
","13A147
","23
","40290
","1
","1
","0
","01
",1,4,2,2,2,2,2,2,2,2,2,3,3,"
",2,2,2,2,0,0,0,0,14984
"41
","0315
","13
","00474
","13A147
","23
","40290
","3
","1
","0
","02
",1,2,2,2,1,2,2,2,1,1,2,1,2,"
",1,1,1,2,2,2,1,0,14984
"41
","0315
","13
","00474
","13A147
","23
","40290
","2
","1
","0
","02
",2,2,1,2,1,1,2,2,2,2,2,3,3,"
",2,2,1,2,0,0,3,0,14984
"41
","0315
","12
","00475
","12A131
","23
","40308
","2
","1
","0
","01
",2,3,2,2,1,2,2,2,2,2,2,2,3,"
",1,1,1,1,4,3,3,3,25375
"41
","0315
","12
","00475
","12A131
","23
","40308
","1
","1
","1
","01
",2,3,2,1,2,2,1,2,1,2,2,3,3,"
",1,1,1,2,3,4,1,0,8458
"41
","0315
","12
","00475
","12A131
","23
","40308
","3
","1
","1
","01
",2,4,1,1,1,2,1,2,1,2,2,3,3,"
",1,1,2,2,2,2,0,0,8458
"41
","0315
","12
","00476
","12A145
","23
","40409
","2
","1
","0
","01
",2,3,2,2,2,2,2,2,2,2,2,3,3,"
",1,1,1,2,3,3,3,0,19675
"41
","0315
","12
","00476
","12A145
","23
","40409
","4
","1
","0
","03
",2,3,1,1,2,2,2,2,2,2,2,3,3,"
",1,1,1,2,2,2,2,0,19675
"41
","0315
","12
","00476
","12A145
","23
","40409
","3
","1
","0
","01
",2,3,2,2,2,2,2,2,2,2,2,3,3,"
",2,2,2,2,0,0,0,0,19675
"41
","0315
","12
","00476
","12A145
","23
","40409
","1
","1
","0
","02
",2,3,1,1,1,1,1,1,1,2,2,3,3,"
",1,1,1,2,3,3,2,0,19675
"41
","0315
","13
","00477
","13A145
","23
","40411
","2
","1
","0
","03
",2,3,1,1,1,1,1,1,1,1,1,1,3,"
",1,1,1,2,4,3,1,0,22081
"41
","0315
","13
","00477
","13A145
","23
","40411
","3
","1
","0
","02
",2,3,1,1,1,1,1,2,1,1,2,3,3,"
",1,1,1,2,3,2,4,0,22081
"41
","0315
","13
","00477
","13A145
","23
","40411
","4
","1
","0
","02
",2,3,1,1,1,1,2,2,1,2,2,1,3,"
",2,1,1,2,0,3,4,0,22081
"41
","0315
","13
","00477
","13A145
","23
","40411
","1
","1
","0
","01
",2,3,1,1,1,1,1,2,2,2,2,3,3,"
",2,1,2,2,0,2,0,0,22081
"07
","0315
","13
","00478
","13B128
","24
","00124
","1
","1
","0
","02
",1,1,2,2,1,2,2,2,1,1,2,3,3,"
",1,1,1,1,1,1,1,1,9258
"07
","0315
","13
","00478
","13B128
","24
","00124
","4
","1
","0
","01
",2,3,1,1,1,1,2,2,2,2,2,3,3,"
",1,1,1,1,3,3,3,3,9258
"07
","0315
","13
","00478
","13B128
","24
","00124
","2
","1
","0
","01
",2,3,1,2,2,2,1,2,2,2,2,1,3,"
",1,1,1,2,2,2,1,0,4629
"07
","0315
","13
","00479
","13A146
","24
","40127
","1
","1
","0
","01
",1,2,1,1,2,2,2,2,2,2,2,1,3,"
",1,2,1,2,3,0,2,0,15741
"07
","0315
","13
","00479
","13A146
","24
","40127
","3
","1
","0
","02
",2,3,1,1,2,2,2,2,1,1,2,1,3,"
",1,1,1,2,4,4,3,0,15741
"07
","0315
","13
","00479
","13A146
","24
","40127
","4
","1
","0
","01
",1,4,1,1,2,2,1,2,1,2,2,3,3,"
",1,1,1,2,3,3,3,0,15741
"07
","0315
","13
","00479
","13A146
","24
","40127
","2
","1
","0
","01
",1,2,1,2,1,2,2,2,2,2,2,1,3,"
",1,1,1,1,3,3,2,2,15741
"07
","0315
","11
","00480
","11A132
","24
","40131
","3
","1
","0
","01
",2,3,1,1,1,1,1,1,2,1,2,1,3,"
",1,1,1,1,4,4,4,4,14983
"07
","0315
","11
","00480
","11A132
","24
","40131
","4
","1
","0
","02
",2,4,1,1,1,1,1,1,1,1,2,1,3,"
",1,1,1,1,4,4,4,4,14983
"07
","0315
","13
","00481
","13A132
","24
","40132
","4
","1
","0
","05
",1,2,2,2,1,2,1,2,1,2,2,3,3,"
",2,1,1,2,0,3,2,0,22030
"07
","0315
","13
","00481
","13A132
","24
","40132
","3
","1
","0
","01
",2,1,2,1,1,2,2,1,1,1,2,3,3,"
",1,1,1,2,2,2,2,0,22030
"07
","0315
","11
","00482
","11A146
","24
","40160
","3
","1
","0
","05
",2,3,1,2,1,1,2,2,2,1,2,3,3,"
",1,2,2,2,3,0,0,0,16934
"07
","0315
","11
","00482
","11A146
","24
","40160
","2
","1
","0
","02
",1,2,2,1,1,1,1,2,1,2,2,2,3,"
",2,1,1,2,0,3,3,0,16934
"07
","0315
","11
","00482
","11A146
","24
","40160
","1
","1
","0
","01
",2,4,1,2,2,2,1,2,1,2,2,3,3,"
",1,1,1,2,3,3,2,0,16934
"07
","0315
","11
","00482
","11A146
","24
","40160
","4
","1
","0
","01
",2,3,1,1,1,1,1,2,2,1,2,1,3,"
",1,1,1,2,4,4,3,0,16934
"07
","0315
","12
","00483
","12A133
","24
","40263
","1
","1
","0
","01
",2,4,2,2,2,2,2,2,2,2,2,2,3,"
",1,2,2,2,4,0,0,0,17876
"07
","0315
","12
","00483
","12A133
","24
","40263
","2
","1
","0
","02
",1,2,2,2,2,2,2,2,1,1,2,1,3,"
",1,1,1,1,2,2,2,2,17876
"07
","0315
","12
","00483
","12A133
","24
","40263
","3
","1
","0
","01
",1,2,1,2,1,1,2,2,1,1,2,3,3,"
",2,2,1,2,0,0,4,0,17876
"07
","0315
","12
","00483
","12A133
","24
","40263
","4
","1
","0
","02
",2,3,1,1,1,1,1,2,2,1,2,1,3,"
",1,1,1,2,4,3,3,0,17876
"07
","0315
","13
","00484
","13B134
","24
","40279
","1
","1
","0
","03
",1,1,1,1,1,1,1,2,1,1,2,2,3,"
",1,1,1,2,3,3,3,0,19756
"07
","0315
","13
","00484
","13B134
","24
","40279
","4
","1
","0
","01
",2,3,2,1,1,1,1,2,1,1,2,1,3,"
",1,1,1,2,3,3,2,0,19756
"07
","0315
","13
","00484
","13B134
","24
","40279
","3
","1
","0
","04
",2,3,1,1,1,1,2,2,1,1,2,1,3,"
",1,1,1,2,3,3,3,0,19756
"07
","0315
","12
","00485
","12B134
","24
","40283
","2
","1
","0
","01
",2,4,1,1,1,1,1,2,1,1,1,3,3,"
",1,1,2,2,4,4,0,0,15752
"07
","0315
","12
","00485
","12B134
","24
","40283
","3
","1
","0
","02
",1,2,1,1,2,2,2,2,2,2,2,1,3,"
",1,2,1,2,4,0,2,0,15752
"07
","0315
","12
","00485
","12B134
","24
","40283
","1
","1
","0
","02
",2,3,1,2,2,2,2,2,1,1,2,3,3,"
",1,1,1,2,3,3,2,0,15752
"07
","0315
","12
","00485
","12B134
","24
","40283
","4
","1
","0
","02
",2,3,1,1,2,1,2,2,1,2,2,1,3,"
",1,1,1,2,4,4,3,0,15752
"07
","0315
","12
","00486
","12A147
","24
","40291
","1
","1
","0
","02
",1,2,2,2,1,2,2,2,2,2,2,1,3,"
",1,1,1,2,3,3,2,0,18378
"07
","0315
","12
","00486
","12A147
","24
","40291
","3
","1
","0
","01
",1,2,1,2,1,2,2,2,2,1,2,3,3,"
",2,2,1,2,0,0,2,0,18378
"07
","0315
","12
","00486
","12A147
","24
","40291
","4
","1
","0
","02
",2,4,1,1,1,2,1,2,2,1,1,1,3,"
",1,1,1,2,3,3,3,0,18378
"07
","0315
","11
","00487
","11A131
","24
","40305
","4
","1
","0
","01
",2,3,1,1,1,1,2,2,1,2,2,1,3,"
",1,1,1,2,4,4,4,0,12527
"07
","0315
","11
","00487
","11A131
","24
","40305
","3
","1
","0
","01
",2,3,1,1,1,1,1,2,1,1,2,1,3,"
",1,1,1,2,4,4,2,0,12527
"07
","0315
","11
","00487
","11A131
","24
","40305
","2
","1
","0
","02
",2,1,1,1,2,2,1,2,1,2,2,1,3,"
",1,1,1,2,2,2,1,0,12527
"07
","0315
","11
","00487
","11A131
","24
","40305
","1
","1
","0
","02
",1,2,1,1,1,1,1,2,1,1,2,3,3,"
",1,1,1,2,3,3,2,0,25055
"07
","0315
","12
","00488
","12A145
","24
","40412
","3
","1
","0
","01
",2,1,1,1,1,1,1,2,1,1,2,3,3,"
",1,1,1,2,3,3,2,0,19299
"07
","0315
","12
","00488
","12A145
","24
","40412
","2
","1
","0
","05
",2,3,2,1,1,2,2,2,1,1,2,3,9,"
",1,1,1,2,3,2,2,0,19299
"07
","0315
","12
","00488
","12A145
","24
","40412
","4
","1
","0
","03
",1,2,2,1,2,2,1,2,1,2,2,3,3,"
",1,1,1,1,4,4,2,2,19299
"24
","0315
","12
","00489
","12B128
","25
","00077
","1
","1
","0
","02
",2,3,1,1,2,2,1,2,1,1,2,1,2,"
",1,1,1,2,3,3,2,0,6444
"24
","0315
","12
","00489
","12B128
","25
","00077
","2
","1
","0
","02
",2,1,2,1,1,2,2,2,1,1,2,1,2,"
",1,2,1,2,4,0,3,0,19331
"24
","0315
","12
","00489
","12B128
","25
","00077
","4
","1
","1
","01
",1,2,2,1,2,2,2,2,1,1,2,3,2,"
",1,1,1,2,2,3,1,0,19331
"24
","0315
","12
","00490
","12A132
","25
","40131
","2
","1
","0
","01
",2,3,1,1,1,2,1,2,1,1,2,1,2,"
",1,1,1,1,3,3,3,9,18422
"24
","0315
","12
","00490
","12A132
","25
","40131
","3
","1
","0
","03
",2,4,1,1,1,2,1,1,1,1,2,1,2,"
",1,2,2,2,3,0,0,0,18422
"24
","0315
","12
","00490
","12A132
","25
","40131
","1
","1
","0
","01
",1,1,2,1,2,2,2,2,1,1,2,1,2,"
",1,1,1,2,2,3,2,0,18422
"24
","0315
","12
","00490
","12A132
","25
","40131
","4
","1
","0
","02
",2,3,2,1,1,2,2,2,1,2,2,1,2,"
",1,2,1,2,3,0,2,0,18422
"24
","0315
","12
","00491
","12A146
","25
","40158
","1
","1
","0
","01
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,3,3,4,4,17304
"24
","0315
","12
","00491
","12A146
","25
","40158
","2
","1
","0
","01
",2,3,1,1,1,2,2,2,1,1,2,1,2,"
",1,1,1,1,2,2,2,2,17304
"24
","0315
","12
","00491
","12A146
","25
","40158
","4
","1
","0
","01
",2,1,2,1,2,2,2,1,1,1,2,1,2,"
",1,1,1,2,3,4,2,0,17304
"24
","0315
","11
","00492
","11A133
","25
","40263
","4
","1
","0
","01
",2,4,1,1,1,2,1,1,1,1,1,1,2,"
",1,1,1,2,3,3,3,0,18101
"24
","0315
","11
","00492
","11A133
","25
","40263
","1
","1
","0
","02
",2,1,2,1,1,2,1,1,1,1,1,3,2,"
",1,2,2,2,2,0,0,0,18101
"24
","0315
","11
","00492
","11A133
","25
","40263
","3
","1
","0
","01
",2,3,1,1,1,1,1,1,1,1,2,3,2,"
",1,1,1,2,3,3,3,0,18101
"24
","0315
","11
","00492
","11A133
","25
","40263
","2
","1
","0
","01
",2,3,1,1,1,1,1,1,1,1,2,1,2,"
",1,1,1,2,4,4,2,0,18101
"24
","0315
","13
","00493
","13A133
","25
","40264
","1
","1
","0
","02
",2,4,1,1,1,2,1,2,1,1,2,3,2,"
",1,1,1,2,4,4,3,0,20616
"24
","0315
","13
","00493
","13A133
","25
","40264
","3
","1
","0
","02
",2,3,2,1,1,2,2,1,2,2,2,1,2,"
",1,1,1,2,3,3,3,0,20616
"24
","0315
","13
","00493
","13A133
","25
","40264
","2
","1
","0
","02
",1,2,2,2,2,2,2,2,2,2,2,2,2,"
",2,2,2,2,0,0,0,0,20616
"24
","0315
","13
","00493
","13A133
","25
","40264
","4
","1
","0
","02
",1,2,2,1,2,2,2,2,2,2,2,2,2,"
",1,1,2,2,2,2,0,0,20616
"24
","0315
","11
","00494
","11B134
","25
","40279
","1
","1
","0
","01
",2,1,1,1,2,2,2,2,1,1,2,2,2,"
",1,1,1,2,3,3,2,0,17028
"24
","0315
","11
","00494
","11B134
","25
","40279
","4
","1
","0
","01
",2,3,2,1,2,2,2,1,1,1,1,3,2,"
",1,2,2,2,3,0,0,0,17028
"24
","0315
","11
","00494
","11B134
","25
","40279
","2
","1
","0
","03
",2,3,1,1,2,2,1,1,1,2,2,1,2,"
",1,1,1,2,3,3,3,0,17028
"24
","0315
","11
","00494
","11B134
","25
","40279
","3
","1
","0
","02
",2,3,1,1,1,1,1,1,3,1,1,1,2,"
",2,2,2,2,0,0,0,0,17028
"24
","0315
","11
","00495
","11A147
","25
","40287
","1
","1
","0
","03
",2,3,1,1,1,1,1,1,1,1,2,1,2,"
",1,2,1,2,3,0,3,0,17301
"24
","0315
","11
","00495
","11A147
","25
","40287
","3
","1
","0
","02
",2,3,2,2,2,2,1,1,1,1,1,2,2,"
",2,1,1,1,0,2,2,2,17301
"24
","0315
","11
","00495
","11A147
","25
","40287
","4
","1
","0
","02
",2,3,2,1,2,1,1,2,1,1,2,1,2,"
",1,1,1,2,3,3,3,0,17301
"24
","0315
","13
","00496
","13A147
","25
","40289
","4
","1
","0
","01
",2,4,1,1,1,2,1,1,1,1,1,1,2,"
",1,1,1,2,4,4,4,0,18954
"24
","0315
","13
","00496
","13A147
","25
","40289
","2
","1
","0
","02
",2,3,2,1,2,2,2,1,1,2,1,3,2,"
",1,1,1,2,2,2,1,0,18954
"24
","0315
","13
","00496
","13A147
","25
","40289
","3
","1
","0
","01
",1,1,2,1,1,2,2,2,1,2,2,2,2,"
",1,1,1,1,2,2,2,2,18954
"24
","0315
","12
","00497
","12A131
","25
","40356
","4
","1
","0
","02
",1,2,2,2,2,2,2,2,1,2,2,1,2,"
",1,2,2,2,3,0,0,0,20070
"24
","0315
","12
","00497
","12A131
","25
","40356
","3
","1
","0
","01
",2,4,1,1,1,2,1,1,1,2,2,1,2,"
",1,2,2,2,2,0,0,0,13380
"24
","0315
","12
","00497
","12A131
","25
","40356
","2
","1
","0
","02
",1,1,2,1,2,2,2,2,1,2,2,1,2,"
",1,2,1,2,2,0,2,0,13380
"24
","0315
","12
","00497
","12A131
","25
","40356
","1
","1
","0
","01
",2,3,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,1,2,3,3,3,0,6690
"24
","0315
","11
","00498
","11A131
","25
","40388
","4
","1
","0
","01
",2,3,1,1,2,2,2,2,1,1,2,1,2,"
",1,1,1,2,3,3,3,0,19435
"24
","0315
","11
","00498
","11A131
","25
","40388
","2
","1
","0
","01
",2,3,1,1,2,2,1,2,1,1,2,1,2,"
",1,2,2,2,3,0,0,0,12956
"24
","0315
","11
","00498
","11A131
","25
","40388
","1
","1
","0
","02
",1,1,2,1,2,2,2,2,2,2,2,3,2,"
",1,2,1,2,3,0,1,0,12956
"24
","0315
","11
","00498
","11A131
","25
","40388
","3
","1
","0
","01
",2,3,2,1,2,2,1,1,1,2,2,1,2,"
",1,1,1,2,3,2,2,0,12956
"24
","0315
","12
","00499
","12A145
","25
","40408
","1
","1
","0
","02
",1,2,2,1,2,2,2,2,1,2,2,3,2,"
",1,1,1,2,2,2,2,0,18308
"24
","0315
","12
","00499
","12A145
","25
","40408
","2
","1
","0
","01
",2,4,2,1,2,2,1,2,1,1,1,1,2,"
",1,1,1,2,2,2,2,0,18308
"24
","0315
","12
","00499
","12A145
","25
","40408
","3
","1
","0
","01
",2,4,2,1,2,2,2,2,1,1,2,1,2,"
",1,2,1,2,3,0,3,0,18308
"24
","0315
","12
","00499
","12A145
","25
","40408
","4
","1
","0
","01
",2,4,2,2,2,2,2,2,1,1,1,1,2,"
",2,2,2,2,0,0,0,0,18308
"24
","0315
","11
","00500
","11A145
","25
","40409
","3
","1
","0
","01
",2,2,2,1,1,1,2,1,1,1,1,2,2,"
",1,2,2,2,3,0,0,0,17348
"24
","0315
","11
","00500
","11A145
","25
","40409
","2
","1
","0
","01
",2,3,1,1,1,2,1,1,2,1,2,1,2,"
",1,1,1,2,3,3,3,0,17348
"24
","0315
","11
","00500
","11A145
","25
","40409
","1
","1
","0
","01
",2,4,1,1,1,1,1,1,1,1,2,1,2,"
",1,1,1,2,4,4,3,0,17348
"24
","0315
","11
","00500
","11A145
","25
","40409
","4
","1
","0
","03
",1,2,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,1,2,2,2,2,0,17348
"25
","0315
","11
","00501
","11B128
","26
","00102
","4
","1
","0
","01
",2,4,1,1,1,2,1,2,2,2,2,3,2,"
",1,1,1,2,3,3,2,0,4174
"25
","0315
","11
","00501
","11B128
","26
","00102
","2
","1
","0
","02
",2,3,1,1,2,1,1,2,1,1,1,3,2,"
",1,1,1,2,2,3,2,0,8349
"25
","0315
","11
","00501
","11B128
","26
","00102
","1
","1
","0
","02
",2,4,2,1,1,2,2,2,1,2,2,2,2,"
",1,1,1,1,3,3,3,2,8349
"25
","0315
","11
","00501
","11B128
","26
","00102
","3
","1
","0
","01
",2,1,1,1,1,1,1,1,1,1,1,3,2,"
",1,1,1,2,2,2,1,0,4174
"25
","0315
","12
","00502
","12A132
","26
","40132
","3
","1
","1
","01
",1,2,1,1,1,2,2,2,1,2,2,3,2,"
",1,1,1,2,4,2,2,0,21380
"25
","0315
","12
","00502
","12A132
","26
","40132
","4
","1
","0
","01
",2,3,2,2,2,2,2,2,2,2,2,2,2,"
",2,2,2,2,0,0,0,0,21380
"25
","0315
","12
","00502
","12A132
","26
","40132
","2
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,2,2,2,2,0,21380
"25
","0315
","12
","00502
","12A132
","26
","40132
","1
","1
","0
","01
",2,4,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,2,4,4,4,0,21380
"25
","0315
","12
","00503
","12A146
","26
","40160
","2
","1
","0
","02
",2,3,1,1,1,1,1,2,1,1,2,3,2,"
",1,1,1,2,4,4,4,0,18561
"25
","0315
","12
","00503
","12A146
","26
","40160
","3
","1
","0
","01
",1,2,2,2,2,2,9,2,2,2,2,2,2,"
",1,1,1,2,2,2,2,0,18561
"25
","0315
","12
","00503
","12A146
","26
","40160
","1
","1
","0
","01
",1,4,1,2,1,1,2,2,1,1,1,3,2,"
",1,1,1,1,1,2,2,1,18561
"25
","0315
","12
","00504
","12A131
","26
","40233
","2
","1
","0
","02
",1,2,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,2,1,1,1,0,23650
"25
","0315
","12
","00504
","12A131
","26
","40233
","4
","1
","0
","02
",1,1,1,1,1,2,1,2,1,1,2,3,2,"
",1,1,1,2,3,3,2,0,15767
"25
","0315
","12
","00504
","12A131
","26
","40233
","3
","1
","0
","01
",1,2,1,1,2,2,2,2,2,2,2,2,2,"
",1,1,1,2,2,2,2,0,15767
"25
","0315
","11
","00505
","11A133
","26
","40261
","4
","1
","0
","01
",2,3,1,1,1,1,1,2,2,1,2,3,2,"
",1,1,1,1,4,2,2,1,17994
"25
","0315
","11
","00505
","11A133
","26
","40261
","3
","1
","0
","03
",2,3,1,1,1,2,2,2,2,2,2,3,2,"
",2,2,2,2,0,0,0,0,17994
"25
","0315
","11
","00505
","11A133
","26
","40261
","2
","1
","0
","05
",1,1,1,1,1,1,1,2,2,2,2,2,2,"
",1,1,1,2,2,2,2,0,17994
"25
","0315
","11
","00505
","11A133
","26
","40261
","1
","1
","0
","01
",1,2,1,1,1,2,1,2,2,2,2,2,2,"
",1,1,1,2,3,3,2,0,17994
"25
","0315
","12
","00506
","12A133
","26
","40263
","2
","1
","0
","04
",1,4,2,1,2,2,1,2,1,2,2,3,2,"
",1,1,1,2,4,3,1,0,26683
"25
","0315
","12
","00506
","12A133
","26
","40263
","3
","1
","0
","02
",1,2,1,1,1,2,2,1,2,2,2,2,2,"
",1,1,1,1,2,2,2,2,26683
"25
","0315
","12
","00507
","12B134
","26
","40283
","3
","1
","0
","02
",2,4,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,1,2,3,3,3,0,19012
"25
","0315
","12
","00507
","12B134
","26
","40283
","2
","1
","0
","02
",2,3,2,2,2,2,2,2,2,2,2,3,2,"
",2,2,2,2,0,0,0,0,19012
"25
","0315
","12
","00507
","12B134
","26
","40283
","1
","1
","0
","03
",1,1,1,1,1,2,1,2,1,2,2,2,2,"
",1,1,1,2,3,3,3,0,19012
"25
","0315
","12
","00507
","12B134
","26
","40283
","4
","1
","0
","03
",2,3,1,1,1,2,1,1,2,1,1,3,2,"
",1,1,1,2,2,2,2,0,19012
"25
","0315
","12
","00508
","12A147
","26
","40285
","1
","1
","0
","01
",2,3,1,1,1,2,1,2,1,2,2,2,2,"
",1,1,1,2,3,2,2,0,20166
"25
","0315
","12
","00508
","12A147
","26
","40285
","4
","1
","0
","01
",2,3,1,1,1,2,2,2,1,2,2,3,2,"
",1,1,1,1,3,3,3,3,20166
"25
","0315
","12
","00508
","12A147
","26
","40285
","3
","1
","0
","02
",1,4,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,1,1,3,3,3,1,20166
"25
","0315
","11
","00509
","11A147
","26
","40288
","1
","1
","0
","02
",2,3,1,1,1,1,1,2,2,1,2,2,2,"
",2,2,2,2,0,0,0,0,17729
"25
","0315
","11
","00509
","11A147
","26
","40288
","4
","1
","0
","01
",1,4,2,2,2,2,2,2,2,2,2,2,2,"
",2,2,2,2,0,0,0,0,17729
"25
","0315
","11
","00509
","11A147
","26
","40288
","2
","1
","0
","01
",2,4,1,1,1,2,2,2,2,2,1,1,2,"
",1,1,1,2,3,3,2,0,17729
"25
","0315
","13
","00510
","13A131
","26
","40318
","1
","1
","0
","01
",1,2,2,2,1,2,1,2,2,2,2,2,2,"
",1,1,1,1,2,2,2,2,6751
"25
","0315
","13
","00510
","13A131
","26
","40318
","3
","1
","0
","01
",2,3,1,1,1,2,1,2,2,2,2,3,2,"
",1,1,1,1,4,2,3,1,20254
"25
","0315
","13
","00510
","13A131
","26
","40318
","4
","1
","0
","02
",1,1,1,1,1,2,2,2,2,2,2,2,2,"
",1,1,1,2,2,2,2,0,13503
"25
","0315
","13
","00510
","13A131
","26
","40318
","2
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,2,3,3,2,0,6751
"25
","0315
","11
","00511
","11A145
","26
","40410
","4
","1
","0
","01
",2,1,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,1,2,2,2,2,17666
"25
","0315
","11
","00511
","11A145
","26
","40410
","1
","1
","0
","02
",2,1,1,2,1,2,2,2,2,1,1,2,2,"
",1,1,1,1,2,2,2,1,17666
"25
","0315
","11
","00511
","11A145
","26
","40410
","2
","1
","0
","01
",2,4,1,1,1,1,1,1,1,2,2,2,2,"
",1,1,1,2,3,4,3,0,17666
"25
","0315
","11
","00511
","11A145
","26
","40410
","3
","1
","0
","04
",1,2,2,1,2,2,2,2,1,1,2,2,2,"
",1,1,2,2,2,2,0,0,17666
"25
","0315
","13
","00512
","13A145
","26
","40414
","1
","1
","0
","02
",1,2,1,1,1,2,1,1,1,2,2,1,2,"
",1,1,1,2,2,2,1,0,17367
"25
","0315
","13
","00512
","13A145
","26
","40414
","3
","1
","0
","01
",1,2,1,1,1,2,2,2,2,1,2,3,2,"
",1,1,1,1,3,3,3,3,17367
"25
","0315
","13
","00512
","13A145
","26
","40414
","4
","1
","0
","03
",1,2,1,1,1,1,1,2,1,1,2,2,2,"
",1,1,1,2,2,2,2,0,17367
"18
","0315
","12
","00513
","12B128
","27
","00005
","4
","1
","0
","02
",2,3,1,1,1,2,1,1,1,1,2,1,2,"
",3,1,1,2,0,3,2,0,9615
"18
","0315
","12
","00513
","12B128
","27
","00005
","1
","1
","0
","01
",2,3,2,2,1,2,2,2,1,2,2,3,2,"
",3,1,1,2,0,4,3,0,12820
"18
","0315
","12
","00513
","12B128
","27
","00005
","3
","1
","1
","01
",2,3,2,1,1,2,1,2,1,3,2,3,2,"
",3,1,1,2,0,4,3,0,3205
"18
","0315
","12
","00513
","12B128
","27
","00005
","2
","1
","0
","02
",2,3,2,2,9,2,9,2,1,3,2,3,2,"
",3,1,1,2,0,3,3,0,6410
"18
","0315
","11
","00514
","11B128
","27
","00125
","2
","1
","0
","02
",1,1,2,1,2,2,2,2,2,3,2,3,2,"
",3,1,1,2,0,4,9,0,5518
"18
","0315
","11
","00514
","11B128
","27
","00125
","4
","1
","0
","01
",1,2,2,1,1,2,2,2,2,2,2,2,2,"
",1,1,1,2,3,3,3,0,2759
"18
","0315
","11
","00514
","11B128
","27
","00125
","3
","1
","0
","01
",2,3,2,1,1,2,1,2,1,1,2,3,2,"
",1,1,1,2,4,3,3,0,5518
"18
","0315
","11
","00514
","11B128
","27
","00125
","1
","1
","0
