CD,PER,EDIS,UPM_DIS,MPIO,N_ENT,AGEB,UPM,AREA,FOL,ENT,CON,N_PRO_VIV,V_SEL,N_HOG,H_MUD,R_PRE,FCH_PRE,R_DEF,FCH_DEF,E_OBS,CTA_ENT,CTA_SUP,P1,P2,P3,P4,R_INF,R_ELE,TEL,R_HAB,R_NUE,R_AUS,OBS,R_PRE_MOD,R_DEF_MOD,FACTOR
","00
",9229
"41
","0315
","13
","00477
","005
","3
","00000
","2301683
","-
","13A145
","23
","40411
","0088
","1
","1
","0
","00
","08/03/2015
","00
","09/03/2015
","1
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",9229
"41
","0315
","13
","00477
","005
","3
","00000
","2301683
","-
","13A145
","23
","40411
","0043
","2
","1
","0
","00
","08/03/2015
","00
","11/03/2015
","1
","-
","-
","07
","1
","
","
","02
","03
","-
","07
","00
","00
","-
","00
","00
",9229
"41
","0315
","13
","00477
","005
","3
","00000
","2301683
","-
","13A145
","23
","40411
","0058
","3
","1
","0
","00
","04/03/2015
","00
","06/03/2015
","1
","-
","-
","04
","1
","
","
","01
","02
","-
","04
","00
","00
","-
","00
","00
",9229
"07
","0315
","
","
","028
","8
","00000
","0000172
","-
","13B128
","24
","00124
","0142
","3
","1
","0
","03
","10/03/2015
","03
","10/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"07
","0315
","13
","00478
","028
","8
","00000
","0000172
","-
","13B128
","24
","00124
","0046
","1
","1
","0
","00
","03/03/2015
","00
","03/03/2015
","1
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",4491
"07
","0315
","13
","00478
","028
","8
","00000
","0000172
","-
","13B128
","24
","00124
","0088
","2
","1
","0
","00
","15/03/2015
","00
","17/03/2015
","1
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",4491
"07
","0315
","13
","00478
","028
","8
","00000
","0000172
","-
","13B128
","24
","00124
","0286
","4
","1
","0
","00
","03/03/2015
","00
","03/03/2015
","1
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",4491
"07
","0315
","13
","00479
","028
","2
","00000
","2401899
","-
","13A146
","24
","40127
","0017
","1
","1
","0
","00
","04/03/2015
","00
","05/03/2015
","2
","-
","-
","05
","1
","
","
","02
","01
","-
","05
","00
","00
","-
","00
","00
",6579
"07
","0315
","13
","00479
","028
","2
","00000
","2401899
","-
","13A146
","24
","40127
","0063
","2
","1
","0
","00
","04/03/2015
","00
","11/03/2015
","2
","-
","-
","04
","1
","
","
","02
","01
","-
","04
","00
","00
","-
","00
","00
",6579
"07
","0315
","13
","00479
","028
","2
","00000
","2401899
","-
","13A146
","24
","40127
","0093
","3
","1
","0
","00
","10/03/2015
","00
","11/03/2015
","2
","-
","-
","06
","1
","
","
","02
","02
","-
","06
","00
","00
","-
","00
","00
",6579
"07
","0315
","13
","00479
","028
","2
","00000
","2401899
","-
","13A146
","24
","40127
","0040
","4
","1
","0
","00
","07/03/2015
","00
","08/03/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",6579
"07
","0315
","11
","00480
","028
","6
","00000
","2401500
","-
","11A132
","24
","40131
","0003
","4
","1
","0
","00
","04/03/2015
","00
","04/03/2015
","1
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",5751
"07
","0315
","
","
","028
","6
","00000
","2401500
","-
","11A132
","24
","40131
","0105
","1
","1
","0
","03
","10/03/2015
","03
","10/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"07
","0315
","11
","00480
","028
","6
","00000
","2401500
","-
","11A132
","24
","40131
","0039
","2
","1
","0
","14
","04/03/2015
","14
","20/03/2015
","1
","-
","-
","03
","1
","
","
","02
","01
","-
","03
","00
","00
","-
","14
","14
",5751
"07
","0315
","11
","00480
","028
","6
","00000
","2401500
","-
","11A132
","24
","40131
","0067
","3
","1
","0
","00
","04/03/2015
","00
","04/03/2015
","1
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",5751
"07
","0315
","
","
","028
","6
","00000
","2401842
","-
","13A132
","24
","40132
","0029
","2
","1
","0
","06
","12/03/2015
","06
","12/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"07
","0315
","13
","00481
","028
","6
","00000
","2401842
","-
","13A132
","24
","40132
","0053
","3
","1
","0
","00
","19/03/2015
","00
","19/03/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",9208
"07
","0315
","13
","00481
","028
","6
","00000
","2401842
","-
","13A132
","24
","40132
","0006
","4
","1
","0
","00
","05/03/2015
","00
","17/03/2015
","2
","-
","-
","04
","1
","
","
","02
","05
","-
","04
","00
","00
","-
","00
","00
",9208
"07
","0315
","
","
","028
","6
","00000
","2401842
","-
","13A132
","24
","40132
","0073
","1
","1
","0
","03
","12/03/2015
","03
","12/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"07
","0315
","11
","00482
","035
","2
","00000
","2402875
","-
","11A146
","24
","40160
","0047
","2
","1
","0
","00
","12/03/2015
","00
","12/03/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",6500
"07
","0315
","11
","00482
","035
","2
","00000
","2402875
","-
","11A146
","24
","40160
","0137
","1
","1
","0
","00
","02/03/2015
","00
","08/03/2015
","2
","-
","-
","03
","1
","
","
","03
","01
","-
","03
","00
","00
","-
","00
","00
",6500
"07
","0315
","11
","00482
","035
","2
","00000
","2402875
","-
","11A146
","24
","40160
","0080
","3
","1
","0
","00
","02/03/2015
","00
","02/03/2015
","2
","-
","-
","05
","1
","
","
","02
","05
","-
","05
","00
","00
","-
","00
","00
",6500
"07
","0315
","11
","00482
","035
","2
","00000
","2402875
","-
","11A146
","24
","40160
","0116
","4
","1
","0
","00
","06/03/2015
","00
","17/03/2015
","2
","-
","-
","07
","1
","
","
","02
","01
","-
","07
","00
","00
","-
","00
","00
",6500
"07
","0315
","12
","00483
","035
","5
","00000
","2402582
","-
","12A133
","24
","40263
","0044
","4
","1
","0
","00
","05/03/2015
","00
","05/03/2015
","1
","-
","-
","05
","1
","
","
","02
","02
","-
","05
","00
","00
","-
","00
","00
",7336
"07
","0315
","12
","00483
","035
","5
","00000
","2402582
","-
","12A133
","24
","40263
","0073
","1
","1
","0
","00
","02/03/2015
","00
","04/03/2015
","1
","-
","-
","06
","1
","
","
","02
","01
","-
","06
","00
","00
","-
","00
","00
",7336
"07
","0315
","12
","00483
","035
","5
","00000
","2402582
","-
","12A133
","24
","40263
","0013
","3
","1
","0
","00
","05/03/2015
","00
","08/03/2015
","1
","-
","-
","02
","1
","
","
","02
","01
","-
","02
","00
","00
","-
","00
","00
",7336
"07
","0315
","12
","00483
","035
","5
","00000
","2402582
","-
","12A133
","24
","40263
","0099
","2
","1
","0
","00
","02/03/2015
","00
","02/03/2015
","1
","-
","-
","05
","1
","
","
","02
","02
","-
","05
","00
","00
","-
","00
","00
",7336
"07
","0315
","13
","00484
","028
","4
","00000
","2400441
","-
","13B134
","24
","40279
","0014
","4
","1
","0
","00
","05/03/2015
","00
","05/03/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",8257
"07
","0315
","13
","00484
","028
","4
","00000
","2400441
","-
","13B134
","24
","40279
","0233
","3
","1
","0
","00
","04/03/2015
","00
","08/03/2015
","2
","-
","-
","07
","1
","
","
","01
","04
","-
","07
","00
","00
","-
","00
","00
",8257
"07
","0315
","
","
","028
","4
","00000
","2400441
","-
","13B134
","24
","40279
","0172
","2
","1
","0
","05
","19/03/2015
","05
","19/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","05
","05
",0
"07
","0315
","13
","00484
","028
","4
","00000
","2400441
","-
","13B134
","24
","40279
","0112
","1
","1
","0
","00
","04/03/2015
","00
","09/03/2015
","1
","-
","-
","04
","1
","
","
","02
","03
","-
","04
","00
","00
","-
","00
","00
",8257
"07
","0315
","12
","00485
","028
","4
","00000
","2402137
","-
","12B134
","24
","40283
","0008
","2
","1
","0
","00
","11/03/2015
","00
","12/03/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",6464
"07
","0315
","12
","00485
","028
","4
","00000
","2402137
","-
","12B134
","24
","40283
","0105
","4
","1
","0
","00
","06/03/2015
","00
","08/03/2015
","2
","-
","-
","06
","1
","
","
","02
","02
","-
","06
","00
","00
","-
","00
","00
",6464
"07
","0315
","12
","00485
","028
","4
","00000
","2402137
","-
","12B134
","24
","40283
","0056
","1
","1
","0
","00
","06/03/2015
","00
","08/03/2015
","2
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",6464
"07
","0315
","12
","00485
","028
","4
","00000
","2402137
","-
","12B134
","24
","40283
","0042
","3
","1
","0
","00
","05/03/2015
","00
","05/03/2015
","2
","-
","-
","08
","1
","
","
","02
","02
","-
","08
","00
","00
","-
","00
","00
",6464
"07
","0315
","12
","00486
","035
","1
","00000
","2403036
","-
","12A147
","24
","40291
","0043
","4
","1
","0
","00
","02/03/2015
","00
","02/03/2015
","1
","-
","-
","09
","1
","
","
","02
","02
","-
","09
","00
","00
","-
","00
","00
",7542
"07
","0315
","
","
","035
","1
","00000
","2403036
","-
","12A147
","24
","40291
","0102
","2
","1
","0
","06
","08/03/2015
","06
","09/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"07
","0315
","12
","00486
","035
","1
","00000
","2403036
","-
","12A147
","24
","40291
","0013
","3
","1
","0
","00
","19/03/2015
","00
","20/03/2015
","1
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",7542
"07
","0315
","12
","00486
","035
","1
","00000
","2403036
","-
","12A147
","24
","40291
","0083
","1
","1
","0
","00
","02/03/2015
","00
","08/03/2015
","1
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",7542
"07
","0315
","11
","00487
","028
","7
","00000
","2400667
","-
","11A131
","24
","40305
","0024
","4
","1
","0
","00
","03/03/2015
","00
","12/03/2015
","2
","-
","-
","05
","1
","
","
","02
","01
","-
","05
","00
","00
","-
","00
","00
",6191
"07
","0315
","11
","00487
","028
","7
","00000
","2400667
","-
","11A131
","24
","40305
","0072
","3
","1
","0
","00
","03/03/2015
","00
","04/03/2015
","2
","-
","-
","07
","1
","
","
","01
","01
","-
","07
","00
","00
","-
","00
","00
",6191
"07
","0315
","11
","00487
","028
","7
","00000
","2400667
","-
","11A131
","24
","40305
","0091
","1
","1
","0
","00
","03/03/2015
","00
","04/03/2015
","2
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",6191
"07
","0315
","11
","00487
","028
","7
","00000
","2400667
","-
","11A131
","24
","40305
","0046
","2
","1
","0
","00
","03/03/2015
","00
","04/03/2015
","1
","-
","-
","17
","2
","05
","03
","02
","02
","-
","03
","00
","00
","-
","00
","00
",6191
"07
","0315
","
","
","035
","3
","00000
","2402661
","-
","12A145
","24
","40412
","0021
","1
","1
","0
","06
","12/03/2015
","06
","12/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"07
","0315
","12
","00488
","035
","3
","00000
","2402661
","-
","12A145
","24
","40412
","0085
","4
","1
","0
","00
","06/03/2015
","00
","08/03/2015
","2
","-
","-
","04
","1
","
","
","03
","03
","-
","04
","00
","00
","-
","00
","00
",7920
"07
","0315
","12
","00488
","035
","3
","00000
","2402661
","-
","12A145
","24
","40412
","0057
","3
","1
","0
","00
","06/03/2015
","00
","17/03/2015
","2
","-
","-
","02
","1
","
","
","02
","01
","-
","02
","00
","00
","-
","00
","00
",7920
"07
","0315
","12
","00488
","035
","3
","00000
","2402661
","-
","12A145
","24
","40412
","0048
","2
","1
","0
","00
","03/03/2015
","00
","03/03/2015
","2
","-
","-
","06
","1
","
","
","05
","05
","-
","06
","00
","00
","-
","00
","00
",7920
"24
","0315
","12
","00489
","006
","8
","00000
","0000538
","-
","12B128
","25
","00077
","0090
","4
","1
","1
","00
","04/03/2015
","00
","10/03/2015
","1
","-
","-
","03
","1
","
","
","02
","01
","-
","03
","00
","00
","-
","00
","00
",6355
"24
","0315
","12
","00489
","006
","8
","00000
","0000538
","-
","12B128
","25
","00077
","0007
","1
","1
","0
","00
","04/03/2015
","00
","06/03/2015
","1
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",6355
"24
","0315
","12
","00489
","006
","8
","00000
","0000538
","-
","12B128
","25
","00077
","0032
","2
","1
","0
","00
","04/03/2015
","00
","06/03/2015
","1
","-
","-
","05
","1
","
","
","02
","02
","-
","05
","00
","00
","-
","00
","00
",6355
"24
","0315
","
","
","006
","8
","00000
","0000538
","-
","12B128
","25
","00077
","0071
","3
","1
","0
","06
","20/03/2015
","06
","20/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"24
","0315
","12
","00490
","006
","6
","00000
","2501569
","-
","12A132
","25
","40131
","0046
","3
","1
","0
","00
","05/03/2015
","00
","17/03/2015
","1
","-
","-
","04
","1
","
","
","02
","03
","-
","04
","00
","00
","-
","00
","00
",7560
"24
","0315
","12
","00490
","006
","6
","00000
","2501569
","-
","12A132
","25
","40131
","0111
","1
","1
","0
","00
","05/03/2015
","00
","17/03/2015
","1
","-
","-
","02
","1
","
","
","03
","01
","-
","02
","00
","00
","-
","00
","00
",7560
"24
","0315
","12
","00490
","006
","6
","00000
","2501569
","-
","12A132
","25
","40131
","0096
","2
","1
","0
","00
","05/03/2015
","00
","18/03/2015
","1
","-
","-
","04
","1
","
","
","02
","01
","-
","04
","00
","00
","-
","00
","00
",7560
"24
","0315
","12
","00490
","006
","6
","00000
","2501569
","-
","12A132
","25
","40131
","0023
","4
","1
","0
","00
","17/03/2015
","00
","18/03/2015
","1
","-
","-
","03
","1
","
","
","03
","02
","-
","03
","00
","00
","-
","00
","00
",7560
"24
","0315
","12
","00491
","006
","2
","00000
","2501989
","-
","12A146
","25
","40158
","0072
","1
","1
","0
","00
","06/03/2015
","00
","17/03/2015
","1
","-
","-
","03
","1
","
","
","02
","01
","-
","03
","00
","00
","-
","00
","00
",7101
"24
","0315
","12
","00491
","006
","2
","00000
","2501989
","-
","12A146
","25
","40158
","0022
","4
","1
","0
","00
","06/03/2015
","00
","12/03/2015
","1
","-
","-
","05
","1
","
","
","02
","01
","-
","05
","00
","00
","-
","00
","00
",7101
"24
","0315
","12
","00491
","006
","2
","00000
","2501989
","-
","12A146
","25
","40158
","0049
","2
","1
","0
","00
","18/03/2015
","00
","19/03/2015
","1
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",7101
"24
","0315
","12
","00491
","006
","2
","00000
","2501989
","-
","12A146
","25
","40158
","0070
","3
","1
","0
","15
","06/03/2015
","15
","20/03/2015
","1
","-
","-
","04
","1
","
","
","02
","01
","-
","04
","00
","00
","-
","15
","15
",7101
"24
","0315
","11
","00492
","006
","5
","00000
","2501923
","-
","11A133
","25
","40263
","0082
","4
","1
","0
","00
","12/03/2015
","00
","13/03/2015
","1
","-
","-
","05
","1
","
","
","01
","01
","-
","05
","00
","00
","-
","00
","00
",6948
"24
","0315
","11
","00492
","006
","5
","00000
","2501923
","-
","11A133
","25
","40263
","0032
","2
","1
","0
","00
","10/03/2015
","00
","13/03/2015
","1
","-
","-
","03
","1
","
","
","02
","01
","-
","03
","00
","00
","-
","00
","00
",6948
"24
","0315
","11
","00492
","006
","5
","00000
","2501923
","-
","11A133
","25
","40263
","0057
","3
","1
","0
","00
","19/03/2015
","00
","20/03/2015
","1
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",6948
"24
","0315
","11
","00492
","006
","5
","00000
","2501923
","-
","11A133
","25
","40263
","0006
","1
","1
","0
","00
","10/03/2015
","00
","13/03/2015
","1
","-
","-
","03
","1
","
","
","01
","02
","-
","03
","00
","00
","-
","00
","00
",6948
"24
","0315
","13
","00493
","006
","5
","00000
","2502546
","-
","13A133
","25
","40264
","0041
","4
","1
","0
","00
","10/03/2015
","00
","11/03/2015
","1
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",8617
"24
","0315
","13
","00493
","006
","5
","00000
","2502546
","-
","13A133
","25
","40264
","0101
","2
","1
","0
","00
","12/03/2015
","00
","13/03/2015
","1
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",8617
"24
","0315
","13
","00493
","006
","5
","00000
","2502546
","-
","13A133
","25
","40264
","0012
","3
","1
","0
","00
","12/03/2015
","00
","13/03/2015
","1
","-
","-
","05
","1
","
","
","01
","02
","-
","05
","00
","00
","-
","00
","00
",8617
"24
","0315
","13
","00493
","006
","5
","00000
","2502546
","-
","13A133
","25
","40264
","0071
","1
","1
","0
","00
","19/03/2015
","00
","20/03/2015
","1
","-
","-
","02
","1
","
","
","01
","02
","-
","02
","00
","00
","-
","00
","00
",8617
"24
","0315
","11
","00494
","006
","4
","00000
","2501473
","-
","11B134
","25
","40279
","0014
","4
","1
","0
","00
","09/03/2015
","00
","10/03/2015
","1
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",6536
"24
","0315
","11
","00494
","006
","4
","00000
","2501473
","-
","11B134
","25
","40279
","0079
","3
","1
","0
","00
","09/03/2015
","00
","10/03/2015
","1
","-
","-
","05
","1
","
","
","03
","02
","-
","05
","00
","00
","-
","00
","00
",6536
"24
","0315
","11
","00494
","006
","4
","00000
","2501473
","-
","11B134
","25
","40279
","0048
","1
","1
","0
","00
","09/03/2015
","00
","10/03/2015
","1
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",6536
"24
","0315
","11
","00494
","006
","4
","00000
","2501473
","-
","11B134
","25
","40279
","0029
","2
","1
","0
","00
","09/03/2015
","00
","13/03/2015
","1
","-
","-
","08
","1
","
","
","02
","03
","-
","08
","00
","00
","-
","00
","00
",6536
"24
","0315
","11
","00495
","006
","1
","00000
","2502025
","-
","11A147
","25
","40287
","0094
","1
","1
","0
","00
","05/03/2015
","00
","06/03/2015
","1
","-
","-
","03
","1
","
","
","01
","03
","-
","03
","00
","00
","-
","00
","00
",6641
"24
","0315
","11
","00495
","006
","1
","00000
","2502025
","-
","11A147
","25
","40287
","0003
","3
","1
","0
","00
","05/03/2015
","00
","06/03/2015
","1
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",6641
"24
","0315
","11
","00495
","006
","1
","00000
","2502025
","-
","11A147
","25
","40287
","0036
","4
","1
","0
","00
","05/03/2015
","00
","06/03/2015
","1
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",6641
"24
","0315
","
","
","006
","1
","00000
","2502025
","-
","11A147
","25
","40287
","0127
","2
","1
","0
","06
","20/03/2015
","06
","20/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"24
","0315
","
","
","006
","1
","00000
","2502578
","-
","13A147
","25
","40289
","0089
","1
","1
","0
","01
","20/03/2015
","01
","20/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","01
","01
",0
"24
","0315
","13
","00496
","006
","1
","00000
","2502578
","-
","13A147
","25
","40289
","0048
","2
","1
","0
","00
","05/03/2015
","00
","06/03/2015
","1
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",7922
"24
","0315
","13
","00496
","006
","1
","00000
","2502578
","-
","13A147
","25
","40289
","0023
","3
","1
","0
","00
","05/03/2015
","00
","06/03/2015
","1
","-
","-
","04
","1
