CD,PER,EDIS,UPM_DIS,MPIO,N_ENT,AGEB,UPM,AREA,FOL,ENT,CON,N_PRO_VIV,V_SEL,N_HOG,H_MUD,R_PRE,FCH_PRE,R_DEF,FCH_DEF,E_OBS,CTA_ENT,CTA_SUP,P1,P2,P3,P4,R_INF,R_ELE,TEL,R_HAB,R_NUE,R_AUS,OBS,R_PRE_MOD,R_DEF_MOD,FACTOR
","00
","00
","-
","00
","00
",6881
"12
","0615
","13
","00560
","193
","7
","00000
","3004850
","-
","13A134
","30
","41391
","0084
","4
","1
","0
","00
","10/06/2015
","00
","15/06/2015
","2
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",6881
"12
","0615
","
","
","193
","3
","00000
","3004164
","-
","13A148
","30
","41415
","0071
","1
","1
","0
","06
","18/06/2015
","06
","18/06/2015
","2
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"12
","0615
","13
","00561
","193
","3
","00000
","3004164
","-
","13A148
","30
","41415
","0035
","3
","1
","0
","00
","08/06/2015
","00
","08/06/2015
","1
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",7744
"12
","0615
","13
","00561
","193
","3
","00000
","3004164
","-
","13A148
","30
","41415
","0016
","2
","1
","0
","00
","11/06/2015
","00
","18/06/2015
","2
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",7744
"12
","0615
","
","
","193
","3
","00000
","3004164
","-
","13A148
","30
","41415
","0084
","4
","1
","0
","09
","18/06/2015
","09
","18/06/2015
","2
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","09
","09
",0
"12
","0615
","12
","00562
","193
","3
","00000
","3004780
","-
","12A148
","30
","41417
","0047
","4
","1
","0
","00
","08/06/2015
","00
","15/06/2015
","2
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",6422
"12
","0615
","
","
","193
","3
","00000
","3004780
","-
","12A148
","30
","41417
","0066
","1
","1
","0
","03
","17/06/2015
","03
","18/06/2015
","2
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"12
","0615
","12
","00562
","193
","3
","00000
","3004780
","-
","12A148
","30
","41417
","0017
","2
","1
","0
","00
","10/06/2015
","00
","15/06/2015
","2
","-
","-
","04
","1
","
","
","03
","03
","-
","04
","00
","00
","-
","00
","00
",6422
"12
","0615
","12
","00562
","193
","3
","00000
","3004780
","-
","12A148
","30
","41417
","0028
","3
","1
","0
","00
","08/06/2015
","00
","15/06/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",6422
"08
","0615
","11
","00563
","050
","2
","00000
","3101157
","-
","11B141
","31
","40101
","0074
","4
","1
","0
","00
","05/06/2015
","00
","08/06/2015
","2
","-
","-
","05
","1
","
","
","02
","01
","-
","05
","00
","00
","-
","00
","00
",6463
"08
","0615
","11
","00563
","050
","2
","00000
","3101157
","-
","11B141
","31
","40101
","0053
","3
","1
","0
","00
","05/06/2015
","00
","08/06/2015
","2
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",6463
"08
","0615
","11
","00563
","050
","2
","00000
","3101157
","-
","11B141
","31
","40101
","0012
","2
","1
","0
","00
","05/06/2015
","00
","08/06/2015
","2
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",6463
"08
","0615
","11
","00563
","050
","2
","00000
","3101157
","-
","11B141
","31
","40101
","0023
","1
","1
","0
","00
","05/06/2015
","00
","08/06/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",6463
"08
","0615
","12
","00564
","041
","2
","00000
","3102508
","-
","12B141
","31
","40135
","0055
","3
","1
","0
","00
","04/06/2015
","00
","12/06/2015
","2
","-
","-
","04
","1
","
","
","02
","01
","-
","04
","00
","00
","-
","00
","00
",6709
"08
","0615
","12
","00564
","041
","2
","00000
","3102508
","-
","12B141
","31
","40135
","0098
","4
","1
","0
","00
","04/06/2015
","00
","08/06/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",6709
"08
","0615
","12
","00564
","041
","2
","00000
","3102508
","-
","12B141
","31
","40135
","0089
","2
","1
","0
","00
","04/06/2015
","00
","08/06/2015
","1
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",6709
"08
","0615
","12
","00564
","041
","2
","00000
","3102508
","-
","12B141
","31
","40135
","0027
","1
","1
","0
","14
","04/06/2015
","14
","19/06/2015
","2
","-
","-
","05
","1
","
","
","03
","01
","-
","05
","00
","00
","-
","14
","14
",6709
"08
","0615
","12
","00565
","050
","6
","00000
","3100609
","-
","12A135
","31
","40137
","0037
","3
","1
","0
","00
","02/06/2015
","00
","08/06/2015
","2
","-
","-
","05
","1
","
","
","03
","01
","-
","05
","00
","00
","-
","00
","00
",6845
"08
","0615
","12
","00565
","050
","6
","00000
","3100609
","-
","12A135
","31
","40137
","0080
","1
","1
","0
","00
","02/06/2015
","00
","03/06/2015
","2
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",6845
"08
","0615
","
","
","050
","6
","00000
","3100609
","-
","12A135
","31
","40137
","0011
","2
","1
","0
","07
","19/06/2015
","07
","19/06/2015
","2
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","07
","07
",0
"08
","0615
","12
","00565
","050
","6
","00000
","3100609
","-
","12A135
","31
","40137
","0058
","4
","1
","0
","00
","02/06/2015
","00
","03/06/2015
","2
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",6845
"08
","0615
","11
","00566
","101
","6
","00000
","3103117
","-
","11A135
","31
","40142
","0036
","1
","1
","0
","00
","11/06/2015
","00
","12/06/2015
","2
","-
","-
","05
","1
","
","
","02
","02
","-
","05
","00
","00
","-
","00
","00
",6828
"08
","0615
","11
","00566
","101
","6
","00000
","3103117
","-
","11A135
","31
","40142
","0115
","3
","1
","0
","00
","11/06/2015
","00
","12/06/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",6828
"08
","0615
","11
","00566
","101
","6
","00000
","3103117
","-
","11A135
","31
","40142
","0066
","4
","1
","0
","00
","11/06/2015
","00
","12/06/2015
","2
","-
","-
","08
","1
","
","
","02
","02
","-
","07
","01
","00
","-
","00
","00
",6828
"08
","0615
","11
","00566
","101
","6
","00000
","3103117
","-
","11A135
","31
","40142
","0008
","2
","1
","0
","00
","15/06/2015
","00
","16/06/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",6828
"08
","0615
","12
","00567
","050
","8
","00000
","3100790
","-
","12A133
","31
","40259
","0034
","2
","1
","0
","00
","08/06/2015
","00
","09/06/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",6853
"08
","0615
","
","
","050
","8
","00000
","3100790
","-
","12A133
","31
","40259
","0001
","1
","1
","0
","03
","16/06/2015
","03
","18/06/2015
","2
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"08
","0615
","12
","00567
","050
","8
","00000
","3100790
","-
","12A133
","31
","40259
","0070
","3
","1
","0
","00
","08/06/2015
","00
","09/06/2015
","2
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",6853
"08
","0615
","12
","00567
","050
","8
","00000
","3100790
","-
","12A133
","31
","40259
","0104
","4
","1
","0
","00
","08/06/2015
","00
","09/06/2015
","2
","-
","-
","06
","1
","
","
","01
","01
","-
","06
","00
","00
","-
","00
","00
",6853
"08
","0615
","12
","00568
","050
","1
","00000
","3101896
","-
","12B142
","31
","40261
","0077
","2
","1
","0
","00
","16/06/2015
","00
","17/06/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",6801
"08
","0615
","12
","00568
","050
","1
","00000
","3101896
","-
","12B142
","31
","40261
","0021
","1
","1
","0
","00
","12/06/2015
","00
","16/06/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",6801
"08
","0615
","12
","00568
","050
","1
","00000
","3101896
","-
","12B142
","31
","40261
","0109
","3
","1
","0
","00
","04/06/2015
","00
","08/06/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",6801
"08
","0615
","12
","00568
","050
","1
","00000
","3101896
","-
","12B142
","31
","40261
","0069
","4
","1
","0
","00
","04/06/2015
","00
","08/06/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",6801
"08
","0615
","
","
","050
","8
","00000
","3102173
","-
","13A133
","31
","40262
","0124
","4
","1
","0
","06
","10/06/2015
","06
","11/06/2015
","2
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"08
","0615
","13
","00569
","050
","8
","00000
","3102173
","-
","13A133
","31
","40262
","0034
","1
","1
","0
","00
","02/06/2015
","00
","03/06/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",11651
"08
","0615
","13
","00569
","050
","8
","00000
","3102173
","-
","13A133
","31
","40262
","0079
","2
","1
","0
","00
","02/06/2015
","00
","03/06/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",11651
"08
","0615
","13
","00569
","050
","8
","00000
","3102173
","-
","13A133
","31
","40262
","0199
","3
","1
","1
","00
","02/06/2015
","00
","03/06/2015
","2
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",11651
"08
","0615
","12
","00570
","050
","5
","00000
","3101548
","-
","12A136
","31
","40268
","0023
","1
","1
","0
","00
","10/06/2015
","00
","11/06/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",5283
"08
","0615
","
","
","050
","5
","00000
","3101548
","-
","12A136
","31
","40268
","0002
","3
","1
","0
","03
","17/06/2015
","03
","18/06/2015
","2
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"08
","0615
","12
","00570
","050
","5
","00000
","3101548
","-
","12A136
","31
","40268
","0061
","2
","1
","0
","00
","10/06/2015
","00
","11/06/2015
","2
","-
","-
","02
","1
","
","
","02
","01
","-
","01
","01
","00
","-
","00
","00
",5283
"08
","0615
","12
","00570
","050
","5
","00000
","3101548
","-
","12A136
","31
","40268
","0081
","4
","1
","0
","00
","15/06/2015
","00
","16/06/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",5283
"08
","0615
","12
","00571
","050
","4
","00000
","3100075
","-
","12A147
","31
","40284
","0102
","3
","1
","0
","00
","06/06/2015
","00
","08/06/2015
","2
","-
","-
","03
","1
","
","
","01
","02
","-
","03
","00
","00
","-
","00
","00
",6505
"08
","0615
","12
","00571
","050
","4
","00000
","3100075
","-
","12A147
","31
","40284
","0050
","4
","1
","0
","00
","06/06/2015
","00
","08/06/2015
","2
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",6505
"08
","0615
","12
","00571
","050
","4
","00000
","3100075
","-
","12A147
","31
","40284
","0074
","2
","1
","0
","00
","03/06/2015
","00
","08/06/2015
","2
","-
","-
","02
","1
","
","
","01
","02
","-
","02
","00
","00
","-
","00
","00
",6505
"08
","0615
","12
","00571
","050
","4
","00000
","3100075
","-
","12A147
","31
","40284
","0019
","1
","1
","0
","00
","03/06/2015
","00
","04/06/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",6505
"08
","0615
","13
","00572
","041
","4
","00000
","3102571
","-
","13A147
","31
","40290
","0046
","1
","1
","0
","00
","04/06/2015
","00
","08/06/2015
","2
","-
","-
","05
","1
","
","
","02
","02
","-
","05
","00
","00
","-
","00
","00
",7506
"08
","0615
","13
","00572
","041
","4
","00000
","3102571
","-
","13A147
","31
","40290
","0195
","4
","1
","0
","00
","17/06/2015
","00
","18/06/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",7506
"08
","0615
","13
","00572
","041
","4
","00000
","3102571
","-
","13A147
","31
","40290
","0142
","3
","1
","0
","00
","04/06/2015
","00
","12/06/2015
","2
","-
","-
","02
","1
","
","
","02
","01
","-
","02
","00
","00
","-
","00
","00
",7506
"08
","0615
","13
","00572
","041
","4
","00000
","3102571
","-
","13A147
","31
","40290
","0089
","2
","1
","0
","00
","04/06/2015
","00
","08/06/2015
","2
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",7506
"08
","0615
","12
","00573
","050
","7
","00000
","3100467
","-
","12A134
","31
","40357
","0047
","4
","1
","0
","00
","03/06/2015
","00
","04/06/2015
","2
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",6796
"08
","0615
","12
","00573
","050
","7
","00000
","3100467
","-
","12A134
","31
","40357
","0076
","2
","1
","0
","00
","03/06/2015
","00
","04/06/2015
","2
","-
","-
","02
","1
","
","
","01
","02
","-
","02
","00
","00
","-
","00
","00
",6796
"08
","0615
","
","
","050
","7
","00000
","3100467
","-
","12A134
","31
","40357
","0016
","3
","1
","0
","09
","17/06/2015
","09
","18/06/2015
","2
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","09
","09
",0
"08
","0615
","
","
","050
","7
","00000
","3100467
","-
","12A134
","31
","40357
","0095
","1
","1
","0
","03
","17/06/2015
","03
","18/06/2015
","2
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"08
","0615
","12
","00574
","050
","3
","00000
","3101998
","-
","12A148
","31
","40419
","0082
","2
","1
","0
","00
","09/06/2015
","00
","11/06/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",6804
"08
","0615
","12
","00574
","050
","3
","00000
","3101998
","-
","12A148
","31
","40419
","0010
","1
","1
","0
","00
","08/06/2015
","00
","11/06/2015
","2
","-
","-
","02
","1
","
","
","02
","01
","-
","02
","00
","00
","-
","00
","00
",6804
"08
","0615
","12
","00574
","050
","3
","00000
","3101998
","-
","12A148
","31
","40419
","0033
","3
","1
","0
","00
","08/06/2015
","00
","09/06/2015
","2
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",6804
"08
","0615
","12
","00574
","050
","3
","00000
","3101998
","-
","12A148
","31
","40419
","0065
","4
","1
","0
","00
","08/06/2015
","00
","09/06/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",6804
"32
","0615
","12
","00575
","017
","2
","00000
","3200606
","-
","12B141
","32
","40131
","0027
","3
","1
","0
","00
","07/06/2015
","00
","15/06/2015
","2
","-
","-
","07
","1
","
","
","02
","01
","-
","07
","00
","00
","-
","00
","00
",7462
"32
","0615
","12
","00575
","017
","2
","00000
","3200606
","-
","12B141
","32
","40131
","0080
","1
","1
","0
","00
","03/06/2015
","00
","09/06/2015
","1
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",7462
"32
","0615
","12
","00575
","017
","2
","00000
","3200606
","-
","12B141
","32
","40131
","0055
","4
","1
","0
","00
","04/06/2015
","00
","09/06/2015
","1
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",7462
"32
","0615
","12
","00575
","017
","2
","00000
","3200606
","-
","12B141
","32
","40131
","0106
","2
","1
","0
","00
","07/06/2015
","00
","17/06/2015
","2
","-
","-
","04
","1
","
","
","02
","01
","-
","04
","00
","00
","-
","00
","00
",7462
"32
","0615
","12
","00576
","017
","6
","00000
","3200504
","-
","12A135
","32
","40137
","0055
","3
","1
","1
","00
","12/06/2015
","00
","15/06/2015
","1
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",5429
"32
","0615
","12
","00576
","017
","6
","00000
","3200504
","-
","12A135
","32
","40137
","0101
","1
","1
","0
","00
","02/06/2015
","00
","15/06/2015
","1
","-
","-
","03
","1
","
","
","02
","01
","-
","03
","00
","00
","-
","00
","00
",5429
"32
","0615
","12
","00576
","017
","6
","00000
","3200504
","-
","12A135
","32
","40137
","0028
","2
","1
","0
","00
","02/06/2015
","00
","04/06/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",5429
"32
","0615
","12
","00576
","017
","6
","00000
","3200504
","-
","12A135
","32
","40137
","0084
","4
","1
","0
","00
","02/06/2015
","00
","04/06/2015
","2
","-
","-
","05
","1
","
","
","04
","05
","-
","05
","00
","00
","-
","00
","00
",5429
"32
","0615
","13
","00577
","056
","8
","00000
","3200794
","-
","13A133
","32
","40262
","0058
","4
","1
","0
","00
","06/06/2015
","00
","09/06/2015
","1
","-
","-
","04
","1
","
","
","03
","03
","-
","04
","00
","00
","-
","00
","00
",6565
"32
","0615
","13
","00577
","056
","8
","00000
","3200794
","-
","13A133
","32
","40262
","0019
","1
","1
","0
","00
","03/06/2015
","00
","09/06/2015
","1
","-
","-
","02
","1
","
","
","01
","02
","-
","02
","00
","00
","-
","00
","00
",6565
"32
","0615
","13
","00577
","056
","8
","00000
","3200794
","-
","13A133
","32
","40262
","0082
","2
","1
","1
","00
","06/06/2015
","00
","09/06/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",6565
"32
","0615
","13
","00577
","056
","8
","00000
","3200794
","-
","13A133
","32
","40262
","0005
","3
","1
","0
","00
","06/06/2015
","00
","09/06/2015
","2
","-
","-
","02
","1
","
","
","02
","01
","-
","02
","00
","00
","-
","00
","00
",6565
"32
","0615
","12
","00578
","056
","1
","00000
","3200951
","-
","12B142
","32
","40263
","0023
","4
","1
","0
","00
","01/06/2015
","00
","15/06/2015
","2
","-
","-
","06
","1
","
","
","05
","03
","-
","06
","00
","00
","-
","00
","00
",6496
"32
","0615
","12
","00578
","056
","1
","00000
","3200951
","-
","12B142
","32
","40263
","0089
","2
","1
","0
","00
","01/06/2015
","00
","04/06/2015
","2
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",6496
"32
","0615
","12
","00578
","056
","1
","00000
","3200951
","-
","12B142
","32
","40263
","0116
","3
","1
","0
","00
","01/06/2015
","00
","04/06/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",6496
"32
","0615
","12
","00578
","056
","1
","00000
","3200951
","-
","12B142
","32
","40263
","0055
","1
","1
","0
","00
","10/06/2015
","00
","15/06/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",6496
"32
","0615
","12
","00579
","056
","8
","00000
","3201095
","-
","12A133
","32
","40265
","0078
","1
","1
","1
","00
","10/06/2015
","00
","15/06/2015
","1
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",6796
"32
","0615
","12
","00579
","056
","8
","00000
","3201095
","-
","12A133
","32
","40265
","0093
","2
","1
","0
","00
","04/06/2015
","00
","09/06/2015
","2
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",6796
"32
","0615
","12
","00579
","056
","8
","00000
","3201095
","-
","12A133
","32
","40265
","0034
","3
","1
","0
","00
","05/06/2015
","00
","09/06/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",6796
"32
","0615
","12
","00579
","056
","8
","00000
","3201095
","-
","12A133
","32
","40265
","0058
","4
","1
","0
","00
","04/06/2015
","00
","09/06/2015
","1
","-
","-
","03
","1
","
","
","03
","03
","-
","03
","00
","00
","-
","00
","00
",6796
"32
","0615
","12
","00580
","017
","5
","00000
","3200714
","-
","12A136
","32
","40268
","0026
","4
","1
","0
","00
","01/06/2015
","00
","04/06/2015
","2
