CD,PER,EDIS,UPM_DIS,MPIO,N_ENT,AGEB,UPM,AREA,FOL,ENT,CON,N_PRO_VIV,V_SEL,N_HOG,H_MUD,R_PRE,FCH_PRE,R_DEF,FCH_DEF,E_OBS,CTA_ENT,CTA_SUP,P1,P2,P3,P4,R_INF,R_ELE,TEL,R_HAB,R_NUE,R_AUS,OBS,R_PRE_MOD,R_DEF_MOD,FACTOR
","193
","8
","00000
","3010457
","12
","11B131
","30
","41277
","0096
","4
","1
","0
","00
","03/12/2015
","00
","17/12/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",6248
"12
","1215
","11
","00555
","193
","8
","00000
","3010457
","12
","11B131
","30
","41277
","0034
","2
","1
","0
","00
","16/12/2015
","00
","17/12/2015
","2
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",6248
"12
","1215
","11
","00555
","193
","8
","00000
","3010457
","12
","11B131
","30
","41277
","0066
","3
","1
","0
","00
","03/12/2015
","00
","17/12/2015
","2
","-
","-
","02
","1
","
","
","03
","03
","-
","02
","00
","00
","-
","00
","00
",6248
"12
","1215
","13
","00556
","028
","5
","00000
","3000144
","12
","13B134
","30
","41279
","0015
","1
","1
","0
","00
","03/12/2015
","00
","17/12/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",9576
"12
","1215
","13
","00556
","028
","5
","00000
","3000144
","12
","13B134
","30
","41279
","0054
","2
","1
","0
","00
","02/12/2015
","00
","17/12/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",9576
"12
","1215
","
","
","028
","5
","00000
","3000144
","12
","13B134
","30
","41279
","0131
","4
","1
","0
","04
","17/12/2015
","04
","17/12/2015
","2
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","04
","04
",0
"12
","1215
","13
","00556
","028
","5
","00000
","3000144
","12
","13B134
","30
","41279
","0092
","3
","1
","0
","00
","03/12/2015
","00
","17/12/2015
","2
","-
","-
","06
","1
","
","
","02
","02
","-
","06
","00
","00
","-
","00
","00
",9576
"12
","1215
","
","
","193
","5
","00000
","3004372
","12
","12B134
","30
","41281
","0081
","3
","1
","0
","03
","16/12/2015
","03
","17/12/2015
","2
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"12
","1215
","
","
","193
","5
","00000
","3004372
","12
","12B134
","30
","41281
","0070
","2
","1
","0
","06
","17/12/2015
","06
","17/12/2015
","2
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"12
","1215
","12
","00557
","193
","5
","00000
","3004372
","12
","12B134
","30
","41281
","0107
","1
","1
","0
","00
","16/12/2015
","00
","17/12/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",7231
"12
","1215
","
","
","193
","5
","00000
","3004372
","12
","12B134
","30
","41281
","0021
","4
","1
","0
","03
","17/12/2015
","03
","17/12/2015
","2
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"12
","1215
","13
","00558
","028
","3
","00000
","3000182
","12
","13B146
","30
","41395
","0093
","3
","1
","0
","00
","16/12/2015
","00
","17/12/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",7829
"12
","1215
","
","
","028
","3
","00000
","3000182
","12
","13B146
","30
","41395
","0140
","4
","1
","0
","03
","17/12/2015
","03
","17/12/2015
","2
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"12
","1215
","13
","00558
","028
","3
","00000
","3000182
","12
","13B146
","30
","41395
","0030
","1
","1
","1
","00
","16/12/2015
","00
","17/12/2015
","2
","-
","-
","08
","1
","
","
","02
","02
","-
","08
","00
","00
","-
","00
","00
",7829
"12
","1215
","13
","00558
","028
","3
","00000
","3000182
","12
","13B146
","30
","41395
","0058
","2
","1
","1
","00
","04/12/2015
","00
","17/12/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",7829
"12
","1215
","12
","00559
","193
","3
","00000
","3007620
","12
","12B146
","30
","41400
","0093
","4
","1
","0
","00
","03/12/2015
","00
","17/12/2015
","2
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",10402
"12
","1215
","12
","00559
","193
","3
","00000
","3007620
","12
","12B146
","30
","41400
","0056
","2
","1
","0
","00
","03/12/2015
","00
","17/12/2015
","2
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",10402
"12
","1215
","12
","00559
","193
","3
","00000
","3007620
","12
","12B146
","30
","41400
","0146
","3
","1
","0
","00
","03/12/2015
","00
","17/12/2015
","2
","-
","-
","05
","1
","
","
","02
","02
","-
","05
","00
","00
","-
","00
","00
",10402
"12
","1215
","
","
","193
","3
","00000
","3007620
","12
","12B146
","30
","41400
","0013
","1
","1
","0
","06
","03/12/2015
","06
","17/12/2015
","2
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"12
","1215
","
","
","028
","7
","00000
","3000091
","12
","13B132
","30
","41402
","0039
","3
","1
","0
","03
","08/12/2015
","03
","17/12/2015
","2
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"12
","1215
","13
","00560
","028
","7
","00000
","3000091
","12
","13B132
","30
","41402
","0079
","4
","1
","0
","00
","02/12/2015
","00
","17/12/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",6916
"12
","1215
","
","
","028
","7
","00000
","3000091
","12
","13B132
","30
","41402
","0119
","1
","1
","0
","06
","04/12/2015
","06
","17/12/2015
","2
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"12
","1215
","
","
","028
","7
","00000
","3000091
","12
","13B132
","30
","41402
","0005
","2
","1
","0
","06
","04/12/2015
","06
","17/12/2015
","2
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"12
","1215
","12
","00561
","193
","7
","00000
","3003879
","12
","12B132
","30
","41404
","0041
","1
","1
","0
","00
","03/12/2015
","00
","17/12/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",7629
"12
","1215
","12
","00561
","193
","7
","00000
","3003879
","12
","12B132
","30
","41404
","0007
","4
","1
","0
","00
","09/12/2015
","00
","17/12/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",7629
"12
","1215
","12
","00561
","193
","7
","00000
","3003879
","12
","12B132
","30
","41404
","0112
","3
","1
","0
","00
","09/12/2015
","00
","17/12/2015
","2
","-
","-
","03
","1
","
","
","03
","03
","-
","03
","00
","00
","-
","00
","00
",7629
"12
","1215
","12
","00561
","193
","7
","00000
","3003879
","12
","12B132
","30
","41404
","0126
","2
","1
","0
","00
","09/12/2015
","00
","17/12/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",7629
"08
","1215
","12
","00562
","050
","2
","00000
","3100154
","08
","12B147
","31
","40144
","0014
","4
","1
","0
","00
","01/12/2015
","00
","04/12/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",5801
"08
","1215
","12
","00562
","050
","2
","00000
","3100154
","08
","12B147
","31
","40144
","0038
","1
","1
","0
","00
","01/12/2015
","00
","04/12/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",5801
"08
","1215
","12
","00562
","050
","2
","00000
","3100154
","08
","12B147
","31
","40144
","0096
","3
","1
","0
","00
","01/12/2015
","00
","08/12/2015
","2
","-
","-
","03
","1
","
","
","02
","03
","-
","03
","00
","00
","-
","00
","00
",5801
"08
","1215
","12
","00562
","050
","2
","00000
","3100154
","08
","12B147
","31
","40144
","0071
","2
","1
","0
","00
","01/12/2015
","00
","04/12/2015
","2
","-
","-
","07
","1
","
","
","03
","04
","-
","07
","00
","00
","-
","00
","00
",5801
"08
","1215
","11
","00563
","050
","2
","00000
","3101134
","08
","11B147
","31
","40147
","0008
","1
","1
","0
","00
","10/12/2015
","00
","11/12/2015
","2
","-
","-
","05
","1
","
","
","02
","02
","-
","05
","00
","00
","-
","00
","00
",6323
"08
","1215
","11
","00563
","050
","2
","00000
","3101134
","08
","11B147
","31
","40147
","0101
","4
","1
","0
","00
","10/12/2015
","00
","11/12/2015
","2
","-
","-
","05
","1
","
","
","02
","02
","-
","05
","00
","00
","-
","00
","00
",6323
"08
","1215
","11
","00563
","050
","2
","00000
","3101134
","08
","11B147
","31
","40147
","0064
","3
","1
","0
","00
","12/12/2015
","00
","16/12/2015
","2
","-
","-
","05
","1
","
","
","01
","01
","-
","05
","00
","00
","-
","00
","00
",6323
"08
","1215
","11
","00563
","050
","2
","00000
","3101134
","08
","11B147
","31
","40147
","0037
","2
","1
","0
","00
","10/12/2015
","00
","11/12/2015
","1
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",6323
"08
","1215
","11
","00564
","050
","6
","00000
","3100783
","08
","11B133
","31
","40151
","0071
","3
","1
","0
","00
","03/12/2015
","00
","04/12/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",6299
"08
","1215
","11
","00564
","050
","6
","00000
","3100783
","08
","11B133
","31
","40151
","0047
","2
","1
","0
","00
","03/12/2015
","00
","04/12/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",6299
"08
","1215
","11
","00564
","050
","6
","00000
","3100783
","08
","11B133
","31
","40151
","0021
","1
","1
","0
","00
","12/12/2015
","00
","15/12/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",6299
"08
","1215
","11
","00564
","050
","6
","00000
","3100783
","08
","11B133
","31
","40151
","0094
","4
","1
","0
","00
","03/12/2015
","00
","04/12/2015
","2
","-
","-
","06
","1
","
","
","02
","02
","-
","06
","00
","00
","-
","00
","00
",6299
"08
","1215
","12
","00565
","050
","6
","00000
","3101583
","08
","12B133
","31
","40152
","0003
","3
","1
","0
","00
","04/12/2015
","00
","08/12/2015
","2
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",7538
"08
","1215
","12
","00565
","050
","6
","00000
","3101583
","08
","12B133
","31
","40152
","0028
","4
","1
","0
","00
","04/12/2015
","00
","08/12/2015
","2
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",7538
"08
","1215
","12
","00565
","050
","6
","00000
","3101583
","08
","12B133
","31
","40152
","0044
","2
","1
","0
","00
","09/12/2015
","00
","11/12/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",7538
"08
","1215
","
","
","050
","6
","00000
","3101583
","08
","12B133
","31
","40152
","0101
","1
","1
","0
","03
","10/12/2015
","03
","11/12/2015
","2
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"08
","1215
","11
","00566
","050
","4
","00000
","3100378
","08
","11B145
","31
","40265
","0013
","3
","1
","0
","00
","09/12/2015
","00
","11/12/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",6447
"08
","1215
","11
","00566
","050
","4
","00000
","3100378
","08
","11B145
","31
","40265
","0042
","4
","1
","0
","00
","09/12/2015
","00
","11/12/2015
","2
","-
","-
","04
","1
","
","
","03
","03
","-
","04
","00
","00
","-
","00
","00
",6447
"08
","1215
","11
","00566
","050
","4
","00000
","3100378
","08
","11B145
","31
","40265
","0090
","2
","1
","0
","00
","12/12/2015
","00
","15/12/2015
","2
","-
","-
","05
","1
","
","
","01
","02
","-
","05
","00
","00
","-
","00
","00
",6447
"08
","1215
","11
","00566
","050
","4
","00000
","3100378
","08
","11B145
","31
","40265
","0065
","1
","1
","0
","00
","12/12/2015
","00
","15/12/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",6447
"08
","1215
","13
","00567
","050
","4
","00000
","3100438
","08
","13B145
","31
","40266
","0103
","4
","1
","0
","00
","02/12/2015
","00
","04/12/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",8466
"08
","1215
","13
","00567
","050
","4
","00000
","3100438
","08
","13B145
","31
","40266
","0047
","2
","1
","0
","00
","02/12/2015
","00
","04/12/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",8466
"08
","1215
","13
","00567
","050
","4
","00000
","3100438
","08
","13B145
","31
","40266
","0014
","1
","1
","1
","00
","02/12/2015
","00
","04/12/2015
","2
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",8466
"08
","1215
","
","
","050
","4
","00000
","3100438
","08
","13B145
","31
","40266
","0072
","3
","1
","0
","07
","08/12/2015
","07
","11/12/2015
","2
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","07
","07
",0
"08
","1215
","13
","00568
","050
","8
","00000
","3100869
","08
","13B131
","31
","40271
","0066
","3
","1
","0
","00
","04/12/2015
","00
","08/12/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",7570
"08
","1215
","
","
","050
","8
","00000
","3100869
","08
","13B131
","31
","40271
","0014
","1
","1
","0
","03
","16/12/2015
","03
","16/12/2015
","2
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"08
","1215
","13
","00568
","050
","8
","00000
","3100869
","08
","13B131
","31
","40271
","0093
","4
","1
","0
","00
","04/12/2015
","00
","11/12/2015
","2
","-
","-
","03
","1
","
","
","01
","03
","-
","03
","00
","00
","-
","00
","00
",7570
"08
","1215
","13
","00568
","050
","8
","00000
","3100869
","08
","13B131
","31
","40271
","0038
","2
","1
","0
","00
","04/12/2015
","00
","08/12/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",7570
"08
","1215
","11
","00569
","050
","8
","00000
","3101004
","08
","11B131
","31
","40272
","0027
","3
","1
","0
","00
","05/12/2015
","00
","08/12/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",6362
"08
","1215
","11
","00569
","050
","8
","00000
","3101004
","08
","11B131
","31
","40272
","0076
","2
","1
","0
","00
","05/12/2015
","00
","08/12/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",6362
"08
","1215
","11
","00569
","050
","8
","00000
","3101004
","08
","11B131
","31
","40272
","0053
","1
","1
","0
","00
","05/12/2015
","00
","08/12/2015
","2
","-
","-
","06
","1
","
","
","04
","04
","-
","06
","00
","00
","-
","00
","00
",6362
"08
","1215
","11
","00569
","050
","8
","00000
","3101004
","08
","11B131
","31
","40272
","0014
","4
","1
","0
","00
","05/12/2015
","00
","08/12/2015
","2
","-
","-
","04
","1
","
","
","02
","01
","-
","04
","00
","00
","-
","00
","00
",6362
"08
","1215
","13
","00570
","050
","1
","00000
","3101078
","08
","13B148
","31
","40273
","0111
","2
","1
","0
","00
","10/12/2015
","00
","11/12/2015
","2
","-
","-
","04
","1
","
","
","02
","01
","-
","04
","00
","00
","-
","00
","00
",8543
"08
","1215
","13
","00570
","050
","1
","00000
","3101078
","08
","13B148
","31
","40273
","0061
","1
","1
","0
","00
","10/12/2015
","00
","11/12/2015
","1
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",8543
"08
","1215
","
","
","050
","1
","00000
","3101078
","08
","13B148
","31
","40273
","0070
","4
","1
","0
","06
","15/12/2015
","06
","16/12/2015
","2
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"08
","1215
","
","
","050
","1
","00000
","3101078
","08
","13B148
","31
","40273
","0101
","3
","1
","0
","06
","15/12/2015
","06
","16/12/2015
","2
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"08
","1215
","13
","00571
","050
","5
","00000
","3101685
","08
","13B134
","31
","40281
","0026
","2
","1
","0
","00
","08/12/2015
","00
","09/12/2015
","2
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",7046
"08
","1215
","13
","00571
","050
","5
","00000
","3101685
","08
","13B134
","31
","40281
","0001
","1
","1
","0
","00
","10/12/2015
","00
","11/12/2015
","2
","-
","-
","05
","1
","
","
","04
","05
","-
","05
","00
","00
","-
","00
","00
",7046
"08
","1215
","13
","00571
","050
","5
","00000
","3101685
","08
","13B134
","31
","40281
","0100
","4
","1
","0
","00
","12/12/2015
","00
","15/12/2015
","2
","-
","-
","06
","1
","
","
","02
","02
","-
","06
","00
","00
","-
","00
","00
",7046
"08
","1215
","13
","00571
","050
","5
","00000
","3101685
","08
","13B134
","31
","40281
","0052
","3
","1
","0
","00
","08/12/2015
","00
","09/12/2015
","2
","-
","-
","05
","1
","
","
","02
","02
","-
","05
","00
","00
","-
","00
","00
",7046
"08
","1215
","12
","00572
","050
","3
","00000
","3100468
","08
","12B146
","31
","40396
","0098
","1
","1
","0
","00
","07/12/2015
","00
","08/12/2015
","2
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",9601
"08
","1215
","12
","00572
","050
","3
","00000
","3100468
","08
","12B146
","31
","40396
","0134
","3
","1
","0
","00
","07/12/2015
","00
","08/12/2015
","2
","-
","-
","02
","1
","
","
","02
","01
","-
","02
","00
","00
","-
","00
","00
",9601
"08
","1215
","
","
","050
","3
","00000
","3100468
","08
","12B146
","31
","40396
","0018
","4
","1
","0
","06
","10/12/2015
","06
","11/12/2015
","2
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"08
","1215
","12
","00572
","050
","3
","00000
","3100468
","08
","12B146
","31
","40396
","0122
","2
","1
","0
","00
","07/12/2015
","00
","08/12/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",9601
"08
","1215
","12
","00573
","050
","7
","00000
","3100542
","08
","12B132
","31
","40403
","0087
","2
","1
","0
","00
","10/12/2015
","00
","11/12/2015
","2
","-
","-
","05
","1
","
","
","01
","01
","-
","05
","00
","00
","-
","00
","00
",7231
"08
","1215
","12
","00573
","050
","7
","00000
","3100542
","08
","12B132
","31
","40403
","0107
","4
","1
","0
","00
","16/12/2015
","00
","16/12/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",7231
"08
","1215
","
","
","050
","7
","00000
","3100542
","08
","12B132
","31
","40403
","0053
","1
","1
","0
","06
","15/12/2015
","06
","16/12/2015
","2
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"08
","1215
","12
","00573
","050
","7
","00000
","3100542
","08
","12B132
","31
","40403
","0025
","3
","1
","0
","00
","10/12/2015
","00
","11/12/2015
","2
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",7231
"32
","1215
","13
","00574
","017
","2
","00000
","3200445
","32
","13B147
","32
","40143
","0057
","3
","1
","0
","00
","04/12/2015
","00
","07/12/2015
","1
","-
","-
","04
","1
","
","
","01
","02
","-
","04
","00
","00
","-
","00
","00
",8205
"32
","1215
","13
","00574
","017
","2
","00000
","3200445
","32
","13B147
","32
","40143
","0070
","4
","1
","0
","00
","01/12/2015
","00
","02/12/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",8205
"32
","1215
","13
","00574
","017
","2
","00000
","3200445
","32
","13B147
","32
","40143
","0015
","2
","1
","0
","00
","01/12/2015
","00
","02/12/2015
","2
","-
","-
","03
","1
","
","
